2011 05 05 22 13 41.203  -178.55314600    60.00105300  -178.53872681    60.00317001  -178.56813049    60.00161743  -178.53816223    60.00048828  -178.56756592    59.99893570
2011 05 05 22 13 41.242  -178.55371100    60.00373500  -178.53929138    60.00585175  -178.56869507    60.00429916  -178.53872681    60.00317001  -178.56813049    60.00161743
2011 05 05 22 13 41.289  -178.55427600    60.00641600  -178.53985596    60.00853348  -178.56925964    60.00698471  -178.53929138    60.00584793  -178.56869507    60.00429916
2011 05 05 22 13 41.335  -178.55484000    60.00910200  -178.54042053    60.01121902  -178.56982422    60.00966644  -178.53985596    60.00853729  -178.56925964    60.00698471
2011 05 05 22 13 41.375  -178.55540500    60.01178400  -178.54096985    60.01390076  -178.57038879    60.01234818  -178.54042053    60.01121902  -178.56982422    60.00966644
2011 05 05 22 13 41.421  -178.55596900    60.01446500  -178.54153442    60.01658249  -178.57096863    60.01502991  -178.54096985    60.01389694  -178.57038879    60.01234436
2011 05 05 22 13 41.468  -178.55653400    60.01715100  -178.54209900    60.01926804  -178.57153320    60.01771545  -178.54153442    60.01658249  -178.57096863    60.01503372
2011 05 05 22 13 41.507  -178.55709800    60.01983300  -178.54266357    60.02194977  -178.57209778    60.02039719  -178.54209900    60.01926804  -178.57153320    60.01771545
2011 05 05 22 13 41.554  -178.55766300    60.02251400  -178.54322815    60.02463150  -178.57266235    60.02308273  -178.54266357    60.02194595  -178.57209778    60.02039337
2011 05 05 22 13 41.601  -178.55822800    60.02520000  -178.54379272    60.02731705  -178.57322693    60.02576447  -178.54322815    60.02463150  -178.57266235    60.02308273
2011 05 05 22 13 41.648  -178.55879200    60.02788200  -178.54435730    60.02999878  -178.57379150    60.02844620  -178.54379272    60.02731705  -178.57322693    60.02576447
2011 05 05 22 13 41.687  -178.55935700    60.03056300  -178.54493713    60.03269958  -178.57435608    60.03110886  -178.54435730    60.03001404  -178.57377625    60.02842331
2011 05 05 22 13 41.734  -178.55993700    60.03324900  -178.54550171    60.03536224  -178.57493591    60.03381348  -178.54493713    60.03268051  -178.57437134    60.03113174
2011 05 05 22 13 41.781  -178.56050100    60.03593100  -178.54606628    60.03804779  -178.57550049    60.03649902  -178.54550171    60.03536224  -178.57493591    60.03381348
2011 05 05 22 13 41.820  -178.56106600    60.03861600  -178.54663086    60.04072952  -178.57606506    60.03918076  -178.54606628    60.03804779  -178.57550049    60.03649902
2011 05 05 22 13 41.867  -178.56163000    60.04129800  -178.54719543    60.04341507  -178.57662964    60.04186249  -178.54663086    60.04073334  -178.57606506    60.03918076
2011 05 05 22 13 41.914  -178.56219500    60.04398000  -178.54776001    60.04609680  -178.57719421    60.04454803  -178.54719543    60.04341125  -178.57662964    60.04186249
2011 05 05 22 13 41.953  -178.56275900    60.04666500  -178.54830933    60.04878235  -178.57775879    60.04722977  -178.54776001    60.04610062  -178.57719421    60.04454803
2011 05 05 22 13 42.000  -178.56332400    60.04934700  -178.54887390    60.05146408  -178.57833862    60.04991531  -178.54830933    60.04877853  -178.57775879    60.04722977
2011 05 05 22 13 42.046  -178.56388900    60.05203200  -178.54943848    60.05414581  -178.57890320    60.05259705  -178.54887390    60.05146408  -178.57833862    60.04991531
2011 05 05 22 13 42.085  -178.56445300    60.05471400  -178.55000305    60.05683136  -178.57946777    60.05527878  -178.54943848    60.05414963  -178.57890320    60.05259705
2011 05 05 22 13 42.132  -178.56501800    60.05739600  -178.55058289    60.05953217  -178.58003235    60.05794144  -178.55000305    60.05684662  -178.57945251    60.05525589
2011 05 05 22 13 42.179  -178.56559800    60.06008100  -178.55114746    60.06219482  -178.58061218    60.06064606  -178.55058289    60.05951309  -178.58004761    60.05796432
2011 05 05 22 13 42.218  -178.56616200    60.06276300  -178.55171204    60.06488037  -178.58117676    60.06332779  -178.55114746    60.06219482  -178.58061218    60.06064606
2011 05 05 22 13 42.265  -178.56672700    60.06544500  -178.55227661    60.06755829  -178.58174133    60.06601334  -178.55171204    60.06487656  -178.58117676    60.06332779
2011 05 05 22 13 42.312  -178.56729100    60.06813000  -178.55284119    60.07024384  -178.58230591    60.06869507  -178.55227661    60.06756210  -178.58174133    60.06601334
2011 05 05 22 13 42.359  -178.56785600    60.07081200  -178.55340576    60.07292557  -178.58287048    60.07137680  -178.55284119    60.07024384  -178.58230591    60.06869507
2011 05 05 22 13 42.398  -178.56842000    60.07349400  -178.55397034    60.07561111  -178.58343506    60.07406235  -178.55340576    60.07292557  -178.58287048    60.07137680
2011 05 05 22 13 42.445  -178.56898500    60.07618000  -178.55453491    60.07829666  -178.58399963    60.07674408  -178.55397034    60.07561493  -178.58343506    60.07406235
2011 05 05 22 13 42.492  -178.56955000    60.07886100  -178.55509949    60.08099747  -178.58457947    60.07941055  -178.55451965    60.07831192  -178.58399963    60.07672501
2011 05 05 22 13 42.531  -178.57012900    60.08154700  -178.55566406    60.08366394  -178.58515930    60.08211136  -178.55509949    60.08097839  -178.58457947    60.07942963
2011 05 05 22 13 42.578  -178.57069400    60.08422900  -178.55622864    60.08634567  -178.58572388    60.08479309  -178.55566406    60.08366394  -178.58515930    60.08211136
2011 05 05 22 13 42.625  -178.57125900    60.08691000  -178.55679321    60.08902359  -178.58628845    60.08747864  -178.55622864    60.08633804  -178.58572388    60.08479309
2011 05 05 22 13 42.664  -178.57182300    60.08959600  -178.55735779    60.09170914  -178.58685303    60.09016037  -178.55679321    60.08902740  -178.58628845    60.08747864
2011 05 05 22 13 42.710  -178.57238800    60.09227800  -178.55792236    60.09439087  -178.58741760    60.09284210  -178.55735779    60.09170914  -178.58685303    60.09016418
2011 05 05 22 13 42.757  -178.57295200    60.09495900  -178.55850220    60.09709549  -178.58798218    60.09550858  -178.55792236    60.09440994  -178.58740234    60.09282303
2011 05 05 22 13 42.796  -178.57353200    60.09764500  -178.55906677    60.09975815  -178.58856201    60.09820938  -178.55850220    60.09707642  -178.58799744    60.09552765
2011 05 05 22 13 42.843  -178.57409700    60.10032700  -178.55963135    60.10243988  -178.58912659    60.10089493  -178.55906677    60.09975815  -178.58856201    60.09821320
2011 05 05 22 13 42.890  -178.57466100    60.10300800  -178.56019592    60.10512543  -178.58969116    60.10357666  -178.55963135    60.10243607  -178.58912659    60.10089111
2011 05 05 22 13 42.937  -178.57522600    60.10569400  -178.56076050    60.10780716  -178.59025574    60.10626221  -178.56019592    60.10512543  -178.58969116    60.10358047
2011 05 05 22 13 42.976  -178.57579000    60.10837600  -178.56132507    60.11051178  -178.59083557    60.10892487  -178.56074524    60.10782623  -178.59024048    60.10623932
2011 05 05 22 13 43.023  -178.57637000    60.11106100  -178.56190491    60.11317444  -178.59140015    60.11162567  -178.56134033    60.11049271  -178.59083557    60.10894394
