2013 04 24 15 54 30.425    97.18619500    74.37718200    97.21258545    74.37961578    97.15831757    74.37742615    97.21407318    74.37693787    97.15981293    74.37474823
2013 04 24 15 54 30.472    97.18470800    74.37986000    97.21109772    74.38229370    97.15682983    74.38008881    97.21258545    74.37962341    97.15832520    74.37741852
2013 04 24 15 54 30.515    97.18321200    74.38253000    97.20960999    74.38495636    97.15532684    74.38276672    97.21109772    74.38228607    97.15682220    74.38009644
2013 04 24 15 54 30.562    97.18172500    74.38520100    97.20812225    74.38763428    97.15383148    74.38543701    97.20961761    74.38496399    97.15533447    74.38275909
2013 04 24 15 54 30.605    97.18022900    74.38787800    97.20663452    74.39030457    97.15233612    74.38811493    97.20812225    74.38763428    97.15383148    74.38544464
2013 04 24 15 54 30.648    97.17874100    74.39054900    97.20514679    74.39298248    97.15084076    74.39077759    97.20663452    74.39031219    97.15234375    74.38810730
2013 04 24 15 54 30.695    97.17724600    74.39321900    97.20365906    74.39565277    97.14933777    74.39345551    97.20514679    74.39297485    97.15084076    74.39077759
2013 04 24 15 54 30.738    97.17575100    74.39589700    97.20216370    74.39833069    97.14784241    74.39612579    97.20365906    74.39566040    97.14934540    74.39345551
2013 04 24 15 54 30.785    97.17425500    74.39856700    97.20068359    74.40099335    97.14633942    74.39881134    97.20216370    74.39831543    97.14783478    74.39613342
2013 04 24 15 54 30.828    97.17276800    74.40124500    97.19919586    74.40367889    97.14485168    74.40147400    97.20068359    74.40100861    97.14635468    74.39880371
2013 04 24 15 54 30.875    97.17127200    74.40391500    97.19770050    74.40634918    97.14334869    74.40415192    97.19919586    74.40367889    97.14485168    74.40147400
2013 04 24 15 54 30.917    97.16977700    74.40658600    97.19621277    74.40901947    97.14184570    74.40682220    97.19770050    74.40634155    97.14334869    74.40415192
2013 04 24 15 54 30.960    97.16828200    74.40926400    97.19471741    74.41169739    97.14035034    74.40949249    97.19621277    74.40902710    97.14185333    74.40682983
2013 04 24 15 54 31.007    97.16678600    74.41193400    97.19322968    74.41436768    97.13884735    74.41217041    97.19471741    74.41169739    97.14035034    74.40950012
2013 04 24 15 54 31.050    97.16529100    74.41460400    97.19174194    74.41703796    97.13735199    74.41483307    97.19322968    74.41436768    97.13885498    74.41217041
2013 04 24 15 54 31.097    97.16379500    74.41727400    97.19024658    74.41971588    97.13584900    74.41751099    97.19174194    74.41703796    97.13735199    74.41483307
2013 04 24 15 54 31.140    97.16229200    74.41995200    97.18875122    74.42238617    97.13434601    74.42018890    97.19023895    74.41971588    97.13584137    74.41751862
2013 04 24 15 54 31.183    97.16079700    74.42262300    97.18725586    74.42505646    97.13284302    74.42285919    97.18875122    74.42238617    97.13434601    74.42018890
2013 04 24 15 54 31.230    97.15930200    74.42529300    97.18576813    74.42772675    97.13134003    74.42552948    97.18725586    74.42505646    97.13284302    74.42285919
2013 04 24 15 54 31.273    97.15780600    74.42796300    97.18427277    74.43040466    97.12983704    74.42819977    97.18576813    74.42772675    97.13134766    74.42552185
2013 04 24 15 54 31.320    97.15630300    74.43064100    97.18277740    74.43307495    97.12833405    74.43087769    97.18427277    74.43040466    97.12983704    74.42820740
2013 04 24 15 54 31.363    97.15480800    74.43331100    97.18128204    74.43574524    97.12683105    74.43354034    97.18277740    74.43307495    97.12834167    74.43087006
2013 04 24 15 54 31.410    97.15330500    74.43598200    97.17979431    74.43841553    97.12532806    74.43621826    97.18128204    74.43574524    97.12682343    74.43354797
2013 04 24 15 54 31.453    97.15181000    74.43865200    97.17829132    74.44109344    97.12382507    74.43888855    97.17979431    74.43841553    97.12533569    74.43621063
2013 04 24 15 54 31.496    97.15030700    74.44133000    97.17679596    74.44376373    97.12232208    74.44155884    97.17829132    74.44109344    97.12382507    74.43888855
2013 04 24 15 54 31.542    97.14880400    74.44400000    97.17530060    74.44643402    97.12081146    74.44423676    97.17679596    74.44376373    97.12231445    74.44156647
