2010 09 08 11 25 37.308   159.56031800    69.76987500   159.58103943    69.77214050   159.53862000    69.77029419   159.58200073    69.76945496   159.53961182    69.76760864
2010 09 08 11 25 37.355   159.55934100    69.77256000   159.58004761    69.77484131   159.53764343    69.77296448   159.58103943    69.77215576   159.53863525    69.77027893
2010 09 08 11 25 37.398   159.55835000    69.77524600   159.57907104    69.77751160   159.53665161    69.77566528   159.58004761    69.77482605   159.53762817    69.77297974
2010 09 08 11 25 37.445   159.55737300    69.77793100   159.57807922    69.78021240   159.53567505    69.77833557   159.57907104    69.77752686   159.53666687    69.77565002
2010 09 08 11 25 37.488   159.55638100    69.78061700   159.57710266    69.78288269   159.53468323    69.78103638   159.57807922    69.78019714   159.53565979    69.77835083
2010 09 08 11 25 37.535   159.55540500    69.78330200   159.57612610    69.78558350   159.53369141    69.78370667   159.57711792    69.78289795   159.53469849    69.78102112
2010 09 08 11 25 37.578   159.55441300    69.78598800   159.57514954    69.78825378   159.53269958    69.78640747   159.57612610    69.78556824   159.53369141    69.78372192
2010 09 08 11 25 37.621   159.55343600    69.78867300   159.57415771    69.79095459   159.53172302    69.78907776   159.57514954    69.78826904   159.53271484    69.78639221
2010 09 08 11 25 37.667   159.55244400    69.79135900   159.57318115    69.79362488   159.53073120    69.79177856   159.57415771    69.79093933   159.53170776    69.78909302
2010 09 08 11 25 37.710   159.55146800    69.79404400   159.57218933    69.79632568   159.52975464    69.79444885   159.57318115    69.79363251   159.53074646    69.79176331
2010 09 08 11 25 37.757   159.55047600    69.79673000   159.57121277    69.79901123   159.52876282    69.79713440   159.57218933    69.79632568   159.52975464    69.79444885
2010 09 08 11 25 37.800   159.54948400    69.79941600   159.57023621    69.80168152   159.52777100    69.79983521   159.57119751    69.79899597   159.52874756    69.79714966
2010 09 08 11 25 37.847   159.54850800    69.80210100   159.56924438    69.80438232   159.52677917    69.80250549   159.57023621    69.80168915   159.52777100    69.79981995
2010 09 08 11 25 37.890   159.54751600    69.80478700   159.56826782    69.80705261   159.52578735    69.80520630   159.56924438    69.80436707   159.52676392    69.80252075
2010 09 08 11 25 37.937   159.54653900    69.80747200   159.56727600    69.80974579   159.52481079    69.80787659   159.56826782    69.80706024   159.52580261    69.80519104
2010 09 08 11 25 37.980   159.54554700    69.81015800   159.56628418    69.81243134   159.52381897    69.81056213   159.56727600    69.80974579   159.52481079    69.80787659
2010 09 08 11 25 38.023   159.54455600    69.81284300   159.56532288    69.81510925   159.52282715    69.81326294   159.56628418    69.81242371   159.52380371    69.81057739
2010 09 08 11 25 38.070   159.54357900    69.81552900   159.56433105    69.81780243   159.52183533    69.81593323   159.56532288    69.81512451   159.52282715    69.81324768
2010 09 08 11 25 38.113   159.54258700    69.81821400   159.56333923    69.82048798   159.52084351    69.81861877   159.56433105    69.81780243   159.52183533    69.81593323
2010 09 08 11 25 38.160   159.54159500    69.82090000   159.56236267    69.82316589   159.51985168    69.82131958   159.56333923    69.82047272   159.52082825    69.81863403
2010 09 08 11 25 38.203   159.54061900    69.82358600   159.56137085    69.82585907   159.51887512    69.82398987   159.56236267    69.82318115   159.51986694    69.82130432
2010 09 08 11 25 38.250   159.53962700    69.82627100   159.56039429    69.82854462   159.51788330    69.82667542   159.56137085    69.82585907   159.51887512    69.82398987
2010 09 08 11 25 38.292   159.53863500    69.82895700   159.55940247    69.83123016   159.51687622    69.82936096   159.56039429    69.82854462   159.51788330    69.82667542
2010 09 08 11 25 38.335   159.53764300    69.83164200   159.55842590    69.83390045   159.51588440    69.83206177   159.55940247    69.83121490   159.51686096    69.82937622
2010 09 08 11 25 38.382   159.53666700    69.83432800   159.55743408    69.83660126   159.51490784    69.83473206   159.55842590    69.83391571   159.51589966    69.83204651
2010 09 08 11 25 38.425   159.53567500    69.83701300   159.55644226    69.83928680   159.51391602    69.83741760   159.55743408    69.83660126   159.51490784    69.83473206
2010 09 08 11 25 38.472   159.53468300    69.83969900   159.55545044    69.84197235   159.51292419    69.84010315   159.55644226    69.83928680   159.51391602    69.83741760
2010 09 08 11 25 38.515   159.53369100    69.84238400   159.55447388    69.84465790   159.51191711    69.84278870   159.55545044    69.84197235   159.51292419    69.84010315
2010 09 08 11 25 38.562   159.53270000    69.84507000   159.55349731    69.84732819   159.51092529    69.84548950   159.55447388    69.84465027   159.51191711    69.84280396
2010 09 08 11 25 38.605   159.53172300    69.84775500   159.55250549    69.85002899   159.50994873    69.84815979   159.55349731    69.84734344   159.51094055    69.84547424
2010 09 08 11 25 38.652   159.53073100    69.85044100   159.55151367    69.85271454   159.50895691    69.85084534   159.55250549    69.85002899   159.50994873    69.84815979
2010 09 08 11 25 38.695   159.52973900    69.85312700   159.55052185    69.85540009   159.50796509    69.85353851   159.55151367    69.85271454   159.50895691    69.85085297
2010 09 08 11 25 38.738   159.52874800    69.85581200   159.54954529    69.85808563   159.50697327    69.85621643   159.55052185    69.85540009   159.50796509    69.85353088
2010 09 08 11 25 38.785   159.52775600    69.85849800   159.54855347    69.86077118   159.50596619    69.85890198   159.54954529    69.85808563   159.50697327    69.85622406
2010 09 08 11 25 38.828   159.52676400    69.86118300   159.54756165    69.86345673   159.50497437    69.86158752   159.54855347    69.86077118   159.50596619    69.85890198
2010 09 08 11 25 38.875   159.52577200    69.86386900   159.54658508    69.86612701   159.50398254    69.86428833   159.54756165    69.86344147   159.50495911    69.86160278
2010 09 08 11 25 38.917   159.52479600    69.86655400   159.54559326    69.86882782   159.50300598    69.86696625   159.54658508    69.86614227   159.50399780    69.86427307
2010 09 08 11 25 38.964   159.52380400    69.86924000   159.54460144    69.87151337   159.50201416    69.86964417   159.54559326    69.86882782   159.50300598    69.86696625
2010 09 08 11 25 39.007   159.52281200    69.87192500   159.54362488    69.87419891   159.50102234    69.87232971   159.54460144    69.87152100   159.50201416    69.86965179
2010 09 08 11 25 39.054   159.52182000    69.87460300   159.54263306    69.87687683   159.50001526    69.87501526   159.54362488    69.87418365   159.50100708    69.87232208
2010 09 08 11 25 39.097   159.52082800    69.87729600   159.54164124    69.87957001   159.49902344    69.87770081   159.54263306    69.87689209   159.50001526    69.87502289
2010 09 08 11 25 39.140   159.51983600    69.87997400   159.54064941    69.88224792   159.49803162    69.88038635   159.54164124    69.87956238   159.49902344    69.87770081
2010 09 08 11 25 39.187   159.51884500    69.88266000   159.53965759    69.88493347   159.49703979    69.88307190   159.54064941    69.88224792   159.49803162    69.88038635
2010 09 08 11 25 39.230   159.51785300    69.88534500   159.53868103    69.88761902   159.49604797    69.88575745   159.53965759    69.88493347   159.49703979    69.88307190
2010 09 08 11 25 39.277   159.51686100    69.88803100   159.53768921    69.89030457   159.49504089    69.88844299   159.53868103    69.88761902   159.49604797    69.88575745
2010 09 08 11 25 39.320   159.51586900    69.89071700   159.53669739    69.89299011   159.49404907    69.89112854   159.53768921    69.89030457   159.49504089    69.88844299
2010 09 08 11 25 39.367   159.51487700    69.89340200   159.53570557    69.89567566   159.49305725    69.89381409   159.53669739    69.89299011   159.49404907    69.89112854
2010 09 08 11 25 39.410   159.51388500    69.89608800   159.53469849    69.89837646   159.49206543    69.89648438   159.53570557    69.89569092   159.49307251    69.89379883
2010 09 08 11 25 39.453   159.51287800    69.89877300   159.53370667    69.90104675   159.49105835    69.89918518   159.53469849    69.89836121   159.49205017    69.89649963
2010 09 08 11 25 39.500   159.51188700    69.90145900   159.53273010    69.90373230   159.49006653    69.90187073   159.53370667    69.90104675   159.49105835    69.89918518
2010 09 08 11 25 39.542   159.51089500    69.90414400   159.53173828    69.90641785   159.48905945    69.90455627   159.53273010    69.90373230   159.49005127    69.90187073
2010 09 08 11 25 39.589   159.50990300    69.90683000   159.53074646    69.90910339   159.48806763    69.90724182   159.53173828    69.90641785   159.48905945    69.90455627
2010 09 08 11 25 39.632   159.50891100    69.90951500   159.52975464    69.91178894   159.48707581    69.90992737   159.53074646    69.90910339   159.48806763    69.90724182
2010 09 08 11 25 39.679   159.50791900    69.91220100   159.52876282    69.91447449   159.48608398    69.91261292   159.52975464    69.91178894   159.48707581    69.90992737
2010 09 08 11 25 39.722   159.50692700    69.91488600   159.52777100    69.91717529   159.48507690    69.91528320   159.52876282    69.91448975   159.48609924    69.91259766
2010 09 08 11 25 39.769   159.50592000    69.91757200   159.52677917    69.91984558   159.48406982    69.91798401   159.52777100    69.91716003   159.48506165    69.91529846
2010 09 08 11 25 39.812   159.50492900    69.92025800   159.52578735    69.92253113   159.48307800    69.92066956   159.52677917    69.91984558   159.48406982    69.91798401
2010 09 08 11 25 39.855   159.50393700    69.92294300   159.52479553    69.92521667   159.48208618    69.92335510   159.52578735    69.92253113   159.48307800    69.92066956
2010 09 08 11 25 39.902   159.50294500    69.92562900   159.52380371    69.92790222   159.48109436    69.92604065   159.52479553    69.92521667   159.48208618    69.92335510
2010 09 08 11 25 39.945   159.50195300    69.92831400   159.52281189    69.93060303   159.48008728    69.92871094   159.52380371    69.92791748   159.48110962    69.92602539
2010 09 08 11 25 39.992   159.50094600    69.93100000   159.52182007    69.93327332   159.47908020    69.93141174   159.52279663    69.93058777   159.48008728    69.92872620
2010 09 08 11 25 40.035   159.49995400    69.93368500   159.52082825    69.93595886   159.47808838    69.93409729   159.52182007    69.93327332   159.47908020    69.93141174
2010 09 08 11 25 40.082   159.49896200    69.93637100   159.51983643    69.93864441   159.47709656    69.93678284   159.52082825    69.93595886   159.47808838    69.93409729
2010 09 08 11 25 40.125   159.49797100    69.93905600   159.51882935    69.94133759   159.47610474    69.93944550   159.51983643    69.93865967   159.47711182    69.93676758
2010 09 08 11 25 40.171   159.49696400    69.94173400   159.51783752    69.94400787   159.47509766    69.94214630   159.51882935    69.94132233   159.47608948    69.93946075
2010 09 08 11 25 40.214   159.49597200    69.94442000   159.51686096    69.94669342   159.47410583    69.94483185   159.51783752    69.94400787   159.47509766    69.94214630
