2012 03 21 11 34 11.132   103.06376600    60.00028200   103.07818604    60.00240326   103.04877472    60.00086212   103.07875061    59.99969864   103.04934692    59.99815750
2012 03 21 11 34 11.179   103.06317100    60.00313200   103.07759094    60.00526428   103.04817963    60.00370407   103.07816315    60.00255966   103.04875183    60.00099945
2012 03 21 11 34 11.226   103.06256900    60.00597800   103.07699585    60.00810242   103.04757690    60.00655746   103.07756042    60.00539780   103.04814911    60.00385284
2012 03 21 11 34 11.273   103.06197400    60.00882300   103.07640076    60.01094818   103.04698181    60.00940323   103.07696533    60.00824356   103.04754639    60.00669861
2012 03 21 11 34 11.320   103.06137800    60.01166900   103.07579803    60.01379776   103.04638672    60.01224136   103.07637024    60.01109314   103.04695892    60.00953674
2012 03 21 11 34 11.367   103.06077600    60.01451900   103.07520294    60.01663971   103.04578400    60.01509857   103.07576752    60.01393509   103.04634857    60.01239395
2012 03 21 11 34 11.414   103.06018100    60.01736500   103.07460785    60.01948929   103.04518890    60.01794434   103.07517242    60.01678085   103.04575348    60.01523972
2012 03 21 11 34 11.464   103.05958600    60.02021000   103.07401276    60.02234268   103.04458618    60.02078247   103.07458496    60.01963806   103.04515839    60.01807785
2012 03 21 11 34 11.511   103.05898300    60.02306000   103.07341766    60.02518082   103.04398346    60.02363968   103.07398224    60.02247620   103.04454803    60.02093506
2012 03 21 11 34 11.558   103.05838800    60.02590600   103.07282257    60.02802658   103.04338837    60.02648544   103.07338715    60.02532196   103.04395294    60.02378082
2012 03 21 11 34 11.605   103.05779300    60.02875100   103.07221985    60.03088379   103.04279327    60.02932358   103.07279205    60.02817917   103.04336548    60.02661896
2012 03 21 11 34 11.652   103.05719000    60.03159700   103.07162476    60.03371811   103.04219055    60.03218079   103.07218933    60.03101349   103.04275513    60.02947617
2012 03 21 11 34 11.699   103.05659500    60.03444700   103.07102966    60.03656769   103.04159546    60.03502655   103.07159424    60.03386307   103.04216003    60.03232193
2012 03 21 11 34 11.746   103.05600000    60.03729200   103.07043457    60.03942490   103.04099274    60.03786469   103.07100677    60.03672028   103.04156494    60.03516006
2012 03 21 11 34 11.792   103.05539700    60.04013800   103.06983948    60.04225922   103.04039001    60.04071808   103.07040405    60.03955460   103.04095459    60.03801346
2012 03 21 11 34 11.839   103.05480200    60.04298400   103.06923676    60.04511642   103.03979492    60.04355621   103.06980896    60.04241180   103.04036713    60.04085159
2012 03 21 11 34 11.886   103.05419900    60.04583000   103.06864166    60.04795456   103.03919220    60.04640961   103.06920624    60.04524994   103.03975677    60.04370499
2012 03 21 11 34 12.257   103.04950000    60.06819900   103.06394958    60.07032013   103.03448486    60.06877899   103.06451416    60.06761551   103.03504944    60.06607437
2012 03 21 11 34 12.304   103.04890400    60.07104900   103.06335449    60.07317734   103.03388214    60.07162094   103.06392670    60.07047272   103.03445435    60.06891632
2012 03 21 11 34 12.351   103.04830200    60.07389500   103.06275940    60.07601547   103.03327942    60.07447815   103.06332397    60.07331085   103.03385162    60.07177353
2012 03 21 11 34 12.398   103.04770700    60.07674000   103.06215668    60.07887268   103.03268433    60.07731247   103.06272888    60.07616806   103.03325653    60.07460785
2012 03 21 11 34 12.445   103.04710400    60.07958600   103.06156158    60.08170700   103.03208160    60.08016968   103.06212616    60.07900238   103.03264618    60.07746506
2012 03 21 11 34 12.496   103.04650900    60.08243600   103.06096649    60.08456802   103.03148651    60.08300781   103.06153107    60.08186340   103.03205872    60.08030319
2012 03 21 11 34 12.542   103.04590600    60.08528100   103.06036377    60.08740997   103.03087616    60.08585358   103.06093597    60.08470535   103.03145599    60.08314896
2012 03 21 11 34 12.589   103.04530300    60.08812700   103.05976868    60.09024811   103.03027344    60.08871078   103.06033325    60.08754349   103.03084564    60.08600616
2012 03 21 11 34 12.636   103.04470800    60.09097300   103.05916595    60.09310150   103.02967834    60.09154510   103.05973816    60.09039688   103.03025055    60.08884048
2012 03 21 11 34 12.683   103.04410600    60.09381900   103.05857086    60.09593964   103.02907562    60.09440231   103.05913544    60.09323502   103.02964020    60.09169769
2012 03 21 11 34 12.730   103.04351000    60.09666800   103.05796814    60.09879684   103.02848053    60.09724426   103.05854034    60.09609222   103.02905273    60.09453964
2012 03 21 11 34 12.777   103.04290800    60.09951800   103.05737305    60.10163879   103.02787781    60.10010147   103.05793762    60.09893417   103.02844238    60.09739685
2012 03 21 11 34 12.824   103.04231300    60.10236400   103.05677795    60.10449600   103.02727509    60.10293579   103.05735016    60.10179138   103.02785492    60.10023117
2012 03 21 11 34 12.871   103.04171000    60.10520900   103.05617523    60.10733795   103.02667236    60.10578156   103.05674744    60.10463333   103.02724457    60.10307693
2012 03 21 11 34 12.917   103.04110700    60.10805500   103.05558014    60.11017227   103.02606964    60.10863876   103.05614471    60.10746765   103.02663422    60.10593414
2012 03 21 11 34 12.964   103.04051200    60.11090500   103.05497742    60.11303711   103.02547455    60.11147690   103.05554962    60.11033249   103.02604675    60.10877228
2012 03 21 11 34 13.011   103.03990900    60.11375000   103.05438232    60.11587143   103.02487183    60.11433411   103.05494690    60.11316681   103.02543640    60.11162949
2012 03 21 11 34 13.058   103.03931400    60.11659600   103.05378723    60.11872482   103.02426910    60.11716843   103.05435181    60.11602020   103.02484894    60.11446381
2012 03 21 11 34 13.109   103.03871200    60.11944200   103.05318451    60.12157059   103.02366638    60.12001419   103.05375671    60.11886597   103.02424622    60.11730957
2012 03 21 11 34 13.156   103.03810900    60.12228800   103.05258942    60.12440872   103.02306366    60.12287140   103.05315399    60.12170029   103.02363586    60.12016678
2012 03 21 11 34 13.203   103.03751400    60.12513700   103.05198669    60.12726593   103.02246857    60.12570953   103.05255890    60.12456131   103.02304077    60.12300491
2012 03 21 11 34 13.250   103.03691100    60.12798300   103.05138397    60.13011169   103.02186584    60.12855530   103.05195618    60.12740707   103.02243805    60.12585068
2012 03 21 11 34 13.296   103.03630800    60.13082900   103.05078888    60.13294983   103.02126312    60.13141251   103.05135345    60.13024521   103.02182770    60.12870789
2012 03 21 11 34 13.343   103.03571300    60.13367500   103.05018616    60.13580322   103.02066040    60.13424683   103.05075836    60.13309860   103.02124023    60.13154221
2012 03 21 11 34 13.390   103.03511000    60.13652000   103.04959106    60.13864899   103.02005768    60.13709641   103.05016327    60.13594437   103.02062988    60.13439178
2012 03 21 11 34 13.437   103.03450800    60.13936600   103.04899597    60.14148331   103.01945496    60.13994980   103.04956055    60.13877869   103.02002716    60.13724518
2012 03 21 11 34 13.484   103.03391300    60.14221600   103.04839325    60.14434433   103.01885986    60.14278793   103.04896545    60.14163971   103.01943207    60.14008331
2012 03 21 11 34 13.531   103.03331000    60.14506100   103.04779053    60.14719009   103.01825714    60.14563370   103.04836273    60.14448547   103.01882935    60.14292908
2012 03 21 11 34 13.578   103.03270700    60.14790700   103.04718781    60.15003586   103.01765442    60.14848328   103.04776001    60.14733124   103.01822662    60.14577866
2012 03 21 11 34 13.625   103.03210400    60.15075700   103.04659271    60.15287781   103.01705170    60.15134048   103.04715729    60.15016937   103.01761627    60.14863586
2012 03 21 11 34 13.671   103.03150900    60.15360300   103.04599762    60.15573120   103.01644897    60.15417862   103.04656982    60.15302658   103.01702118    60.15147400
2012 03 21 11 34 13.722   103.03090700    60.15644800   103.04539490    60.15857697   103.01584625    60.15702057   103.04596710    60.15587234   103.01641846    60.15431595
2012 03 21 11 34 13.769   103.03030400    60.15929400   103.04479218    60.16142273   103.01524353    60.15986633   103.04536438    60.15871811   103.01581573    60.15716171
2012 03 21 11 34 13.816   103.02970100    60.16214000   103.04418945    60.16426849   103.01464081    60.16271591   103.04476166    60.16156387   103.01521301    60.16001129
2012 03 21 11 34 13.863   103.02909900    60.16498900   103.04359436    60.16711044   103.01403809    60.16557312   103.04415894    60.16440582   103.01460266    60.16286850
2012 03 21 11 34 13.910   103.02850300    60.16783500   103.04299927    60.16996384   103.01343536    60.16841125   103.04356384    60.16725922   103.01401520    60.16570663
2012 03 21 11 34 13.957   103.02790100    60.17068100   103.04239655    60.17280960   103.01283264    60.17125320   103.04296875    60.17010498   103.01341248    60.16855240
2012 03 21 11 34 14.003   103.02729800    60.17352700   103.04179382    60.17565536   103.01222992    60.17410278   103.04236603    60.17295074   103.01280212    60.17139816
2012 03 21 11 34 14.050   103.02669500    60.17637300   103.04119110    60.17850113   103.01162720    60.17694855   103.04176331    60.17579651   103.01219940    60.17424393
2012 03 21 11 34 14.097   103.02609300    60.17921800   103.04059601    60.18133545   103.01102448    60.17980194   103.04116058    60.17863083   103.01158905    60.17709732
2012 03 21 11 34 14.144   103.02549700    60.18206800   103.03999329    60.18419647   103.01042938    60.18264389   103.04056549    60.18149185   103.01100159    60.17993927
2012 03 21 11 34 14.191   103.02489500    60.18491400   103.03939819    60.18704224   103.00981903    60.18548965   103.03997040    60.18433762   103.01039886    60.18278503
2012 03 21 11 34 14.238   103.02429200    60.18775900   103.03879547    60.18988800   103.00921631    60.18833160   103.03936768    60.18718338   103.00978851    60.18563080
2012 03 21 11 34 14.285   103.02368900    60.19060500   103.03819275    60.19272995   103.00861359    60.19118118   103.03876495    60.19002533   103.00918579    60.18847656
2012 03 21 11 34 14.656   103.01895900    60.21297500   103.03347015    60.21510315   103.00387573    60.21355057   103.03404236    60.21239853   103.00444794    60.21084595
2012 03 21 11 34 14.703   103.01835600    60.21582400   103.03286743    60.21794891   103.00327301    60.21640015   103.03343964    60.21524429   103.00384521    60.21369553
2012 03 21 11 34 14.750   103.01775400    60.21867000   103.03227234    60.22079849   103.00266266    60.21924591   103.03284454    60.21809387   103.00324249    60.21654129
2012 03 21 11 34 14.800   103.01715100    60.22151600   103.03166962    60.22364426   103.00205994    60.22209167   103.03224182    60.22093964   103.00263214    60.21938705
2012 03 21 11 34 14.847   103.01654800    60.22436500   103.03106689    60.22649384   103.00145721    60.22494125   103.03163910    60.22378922   103.00202942    60.22223663
2012 03 21 11 34 14.894   103.01594500    60.22721100   103.03046417    60.22933578   103.00085449    60.22778702   103.03103638    60.22663116   103.00142670    60.22508240
2012 03 21 11 34 14.941   103.01534300    60.23005700   103.02986145    60.23218536   103.00025177    60.23063278   103.03043365    60.22948074   103.00082397    60.22792816
2012 03 21 11 34 14.988   103.01474000    60.23290300   103.02925873    60.23503113   102.99964905    60.23347855   103.02983093    60.23232651   103.00022125    60.23077393
2012 03 21 11 34 15.035   103.01413700    60.23574800   103.02866364    60.23787308   102.99903870    60.23632431   103.02922821    60.23516846   102.99961090    60.23361969
2012 03 21 11 34 15.082   103.01353500    60.23859800   103.02806091    60.24072647   102.99843597    60.23917389   103.02863312    60.23802185   102.99901581    60.23646927
2012 03 21 11 34 15.128   103.01293200    60.24144400   103.02745819    60.24357224   102.99783325    60.24201965   103.02803040    60.24086761   102.99840546    60.23931503
2012 03 21 11 34 15.175   103.01232900    60.24428900   103.02685547    60.24641418   102.99723053    60.24486542   103.02742767    60.24370956   102.99780273    60.24216080
2012 03 21 11 34 15.222   103.01172600    60.24713500   103.02625275    60.24925995   102.99662781    60.24771118   103.02682495    60.24655533   102.99720001    60.24500656
2012 03 21 11 34 15.269   103.01112400    60.24998100   103.02565765    60.25210953   102.99602509    60.25055695   103.02622223    60.24940491   102.99659729    60.24785233
2012 03 21 11 34 15.316   103.01052100    60.25282700   103.02505493    60.25495148   102.99541473    60.25340271   103.02562714    60.25224686   102.99599457    60.25069809
2012 03 21 11 34 15.363   103.00991800    60.25567600   103.02445221    60.25780106   102.99481201    60.25625229   103.02502441    60.25509644   102.99538422    60.25354767
2012 03 21 11 34 15.414   103.00931500    60.25852200   103.02384949    60.26064682   102.99420929    60.25909805   103.02442169    60.25794220   102.99478149    60.25639343
