2011 03 17 15 46 53.460   -45.24910000    60.00271200   -45.23467636    60.00483704   -45.26408768    60.00329208   -45.23411179    60.00213242   -45.26351929    60.00058746
2011 03 17 15 46 53.507   -45.24967200    60.00544000   -45.23525238    60.00757217   -45.26466370    60.00601196   -45.23468018    60.00486755   -45.26409149    60.00330734
2011 03 17 15 46 53.550   -45.25024800    60.00816700   -45.23582458    60.01029587   -45.26523972    60.00873947   -45.23525620    60.00759125   -45.26466751    60.00603485
2011 03 17 15 46 53.597   -45.25082400    60.01089500   -45.23640060    60.01302338   -45.26581955    60.01146698   -45.23583221    60.01031876   -45.26524353    60.00876236
2011 03 17 15 46 53.640   -45.25140000    60.01362200   -45.23697662    60.01575089   -45.26639557    60.01419449   -45.23640442    60.01304626   -45.26582336    60.01148987
2011 03 17 15 46 53.687   -45.25197600    60.01635400   -45.23754883    60.01847839   -45.26697159    60.01693344   -45.23698044    60.01577377   -45.26640320    60.01422882
2011 03 17 15 46 53.734   -45.25254800    60.01908100   -45.23812103    60.02120972   -45.26754379    60.01965332   -45.23755264    60.01850510   -45.26697159    60.01694870
2011 03 17 15 46 53.777   -45.25312400    60.02180900   -45.23869705    60.02393723   -45.26812363    60.02238083   -45.23812485    60.02123260   -45.26755142    60.01967621
2011 03 17 15 46 53.824   -45.25370000    60.02453600   -45.23926926    60.02666473   -45.26869965    60.02510834   -45.23870087    60.02396011   -45.26812744    60.02240372
2011 03 17 15 46 53.867   -45.25427600    60.02726400   -45.23984528    60.02939224   -45.26927567    60.02783585   -45.23927689    60.02668762   -45.26870346    60.02513123
2011 03 17 15 46 53.914   -45.25485200    60.02999100   -45.24042130    60.03211975   -45.26985550    60.03056335   -45.23984909    60.02941513   -45.26928329    60.02785873
2011 03 17 15 46 53.960   -45.25542800    60.03271900   -45.24099350    60.03484726   -45.27043152    60.03329086   -45.24042511    60.03214264   -45.26985931    60.03058624
2011 03 17 15 46 54.003   -45.25600400    60.03544600   -45.24156952    60.03757477   -45.27100754    60.03602219   -45.24100113    60.03487015   -45.27043533    60.03331757
2011 03 17 15 46 54.050   -45.25658000    60.03817700   -45.24214554    60.04030609   -45.27158737    60.03874969   -45.24157333    60.03760147   -45.27101517    60.03604507
