2012 04 02 11 19 33.792    97.79795100    60.00127400    97.81237030    60.00340652    97.78295898    60.00184250    97.81294250    60.00070190    97.78353882    59.99913788
2012 04 02 11 19 33.839    97.79734800    60.00411600    97.81177521    60.00623703    97.78235626    60.00469589    97.81233978    60.00353241    97.78292847    60.00199127
2012 04 02 11 19 33.886    97.79675300    60.00696200    97.81118011    60.00908661    97.78176117    60.00754166    97.81174469    60.00638199    97.78233337    60.00483704
2012 04 02 11 19 33.933    97.79615800    60.00980400    97.81058502    60.01192856    97.78116608    60.01038361    97.81114960    60.00922394    97.78173065    60.00767899
2012 04 02 11 19 33.980    97.79556300    60.01264600    97.80998230    60.01477814    97.78057098    60.01321411    97.81055450    60.01207352    97.78114319    60.01050949
2012 04 02 11 19 34.027    97.79496000    60.01548800    97.80938721    60.01761246    97.77996826    60.01606750    97.80995178    60.01490402    97.78053284    60.01336288
2012 04 02 11 19 34.074    97.79436500    60.01833300    97.80879211    60.02045822    97.77936554    60.01891327    97.80935669    60.01774979    97.77993774    60.01620865
2012 04 02 11 19 34.121    97.79377000    60.02117500    97.80820465    60.02330017    97.77877045    60.02175522    97.80876923    60.02059174    97.77934265    60.01905060
2012 04 02 11 19 34.167    97.79317500    60.02401700    97.80760193    60.02614975    97.77817535    60.02458572    97.80817413    60.02344513    97.77874756    60.02188492
2012 04 02 11 19 34.214    97.79257200    60.02686300    97.80700684    60.02898788    97.77757263    60.02744293    97.80757141    60.02627945    97.77813721    60.02473831
2012 04 02 11 19 34.261    97.79197700    60.02970500    97.80641174    60.03182983    97.77697754    60.03028488    97.80697632    60.02912140    97.77754211    60.02758026
2012 04 02 11 19 34.308    97.79138200    60.03254700    97.80581665    60.03467941    97.77637482    60.03311920    97.80638885    60.03197479    97.77695465    60.03041458
2012 04 02 11 19 34.359    97.79077900    60.03539300    97.80521393    60.03751755    97.77577209    60.03597260    97.80577850    60.03481293    97.77634430    60.03326797
2012 04 02 11 19 34.406    97.79018400    60.03823500    97.80462646    60.04035950    97.77517700    60.03881454    97.80519104    60.03765488    97.77574921    60.03610992
2012 04 02 11 19 34.453    97.78958900    60.04107700    97.80402374    60.04320908    97.77458191    60.04164505    97.80459595    60.04050446    97.77515411    60.03894424
2012 04 02 11 19 34.500    97.78898600    60.04391900    97.80342865    60.04603958    97.77397919    60.04449844    97.80399323    60.04333496    97.77454376    60.04179382
2012 04 02 11 19 34.546    97.78839100    60.04676400    97.80283356    60.04888535    97.77338409    60.04734421    97.80339813    60.04618073    97.77394867    60.04463959
2012 04 02 11 19 34.593    97.78779600    60.04960600    97.80223083    60.05173874    97.77278137    60.05017471    97.80281067    60.04903412    97.77336121    60.04747009
2012 04 02 11 19 34.640    97.78719300    60.05244800    97.80163574    60.05456924    97.77217865    60.05302811    97.80220032    60.05186462    97.77275085    60.05032349
