2012 08 31 10 44 05.820    -5.62996300    60.00153000    -5.61554193    60.00365829    -5.64495182    60.00210571    -5.61497450    60.00095367    -5.64438200    59.99940109
2012 08 31 10 44 05.863    -5.63053500    60.00425000    -5.61611366    60.00637817    -5.64552546    60.00482559    -5.61554527    60.00367355    -5.64495420    60.00212097
2012 08 31 10 44 05.910    -5.63110800    60.00696900    -5.61668396    60.00909424    -5.64609909    60.00754547    -5.61611748    60.00638962    -5.64553022    60.00484085
2012 08 31 10 44 05.953    -5.63168000    60.00969300    -5.61725616    60.01182175    -5.64667273    60.01026917    -5.61668777    60.00911713    -5.64610195    60.00756454
2012 08 31 10 44 06.000    -5.63225300    60.01241300    -5.61782742    60.01454163    -5.64724684    60.01298904    -5.61725950    60.01183319    -5.64667702    60.01028442
2012 08 31 10 44 06.046    -5.63282500    60.01513300    -5.61839819    60.01726151    -5.64782000    60.01570892    -5.61783028    60.01455688    -5.64725018    60.01300430
2012 08 31 10 44 06.089    -5.63339800    60.01785700    -5.61897087    60.01998520    -5.64839458    60.01843262    -5.61840200    60.01728058    -5.64782333    60.01572800
2012 08 31 10 44 06.136    -5.63397100    60.02057600    -5.61954212    60.02270508    -5.64896870    60.02115250    -5.61897373    60.02000046    -5.64839792    60.01844788
2012 08 31 10 44 06.179    -5.63454400    60.02329600    -5.62011290    60.02542114    -5.64954233    60.02387238    -5.61954594    60.02271652    -5.64897346    60.02116776
2012 08 31 10 44 06.226    -5.63511600    60.02602000    -5.62068510    60.02814865    -5.65011597    60.02659607    -5.62011623    60.02544403    -5.64954519    60.02389145
2012 08 31 10 44 06.269    -5.63568900    60.02874000    -5.62125683    60.03086853    -5.65069056    60.02931595    -5.62068796    60.02816391    -5.65011930    60.02661133
2012 08 31 10 44 06.316    -5.63626200    60.03146000    -5.62182760    60.03358841    -5.65126419    60.03203583    -5.62126017    60.03087997    -5.65069437    60.02933121
2012 08 31 10 44 06.363    -5.63683500    60.03418400    -5.62240124    60.03631210    -5.65183926    60.03475952    -5.62183142    60.03360748    -5.65126705    60.03205490
2012 08 31 10 44 06.406    -5.63740900    60.03690300    -5.62297297    60.03903198    -5.65241385    60.03747940    -5.62240458    60.03632736    -5.65184307    60.03477478
2012 08 31 10 44 06.453    -5.63798200    60.03962300    -5.62354469    60.04175186    -5.65298843    60.04019928    -5.62297630    60.03904724    -5.65241718    60.03749466
2012 08 31 10 44 06.496    -5.63855500    60.04234300    -5.62411594    60.04446793    -5.65356255    60.04291916    -5.62354803    60.04176331    -5.65299225    60.04021454
2012 08 31 10 44 06.542    -5.63912800    60.04506700    -5.62468910    60.04719543    -5.65413713    60.04564285    -5.62411976    60.04449081    -5.65356493    60.04293823
2012 08 31 10 44 06.585    -5.63970200    60.04778700    -5.62526083    60.04991531    -5.65471172    60.04836273    -5.62469292    60.04720688    -5.65414143    60.04565811
2012 08 31 10 44 06.632    -5.64027500    60.05051000    -5.62583303    60.05263901    -5.65528631    60.05108643    -5.62526417    60.04993439    -5.65471506    60.04838181
2012 08 31 10 44 06.679    -5.64084800    60.05323000    -5.62640524    60.05535889    -5.65586042    60.05380630    -5.62583590    60.05265427    -5.65528870    60.05110168
2012 08 31 10 44 06.722    -5.64142200    60.05595000    -5.62697744    60.05807877    -5.65643549    60.05652618    -5.62640905    60.05537415    -5.65586472    60.05382156
2012 08 31 10 44 06.769    -5.64199600    60.05867400    -5.62755013    60.06080246    -5.65701103    60.05924988    -5.62698174    60.05809784    -5.65643978    60.05654526
2012 08 31 10 44 06.812    -5.64256900    60.06139400    -5.62812281    60.06352234    -5.65758514    60.06196976    -5.62755346    60.06081772    -5.65701342    60.05926514
2012 08 31 10 44 06.859    -5.64314300    60.06411400    -5.62869549    60.06624222    -5.65816069    60.06468964    -5.62812614    60.06353760    -5.65758848    60.06198502
2012 08 31 10 44 06.902    -5.64371700    60.06683300    -5.62926769    60.06895828    -5.65873575    60.06740952    -5.62869883    60.06625366    -5.65816450    60.06470490
2012 08 31 10 44 06.949    -5.64429100    60.06955700    -5.62984085    60.07168579    -5.65931082    60.07013321    -5.62927151    60.06898117    -5.65873909    60.06742859
2012 08 31 10 44 06.996    -5.64486500    60.07227700    -5.63041401    60.07440567    -5.65988636    60.07285309    -5.62984419    60.07170105    -5.65931416    60.07014847
2012 08 31 10 44 07.039    -5.64543900    60.07499700    -5.63098574    60.07712555    -5.66046143    60.07557297    -5.63041735    60.07442093    -5.65989017    60.07286835
2012 08 31 10 44 07.085    -5.64601300    60.07772100    -5.63155937    60.07984924    -5.66103649    60.07829666    -5.63099003    60.07714462    -5.66046476    60.07559204
2012 08 31 10 44 07.128    -5.64658700    60.08044100    -5.63213253    60.08256912    -5.66161203    60.08101654    -5.63156271    60.07986450    -5.66103983    60.07831192
2012 08 31 10 44 07.175    -5.64716100    60.08316000    -5.63270426    60.08528519    -5.66218710    60.08373642    -5.63213539    60.08258057    -5.66161585    60.08103180
2012 08 31 10 44 07.218    -5.64773500    60.08588400    -5.63327837    60.08801270    -5.66276264    60.08645630    -5.63270807    60.08530807    -5.66218948    60.08375168
2012 08 31 10 44 07.265    -5.64831000    60.08860400    -5.63385153    60.09073257    -5.66333866    60.08917999    -5.63328218    60.08802795    -5.66276646    60.08647537
2012 08 31 10 44 07.308    -5.64888400    60.09132400    -5.63442373    60.09344864    -5.66391373    60.09189987    -5.63385487    60.09074402    -5.66334248    60.08919525
2012 08 31 10 44 07.355    -5.64945800    60.09404800    -5.63499784    60.09617615    -5.66448927    60.09462357    -5.63442707    60.09347153    -5.66391611    60.09191895
2012 08 31 10 44 07.402    -5.65003300    60.09676700    -5.63557148    60.09889603    -5.66506529    60.09733963    -5.63500118    60.09619141    -5.66449261    60.09463501
2012 08 31 10 44 07.445    -5.65060800    60.09948700    -5.63614464    60.10161591    -5.66564131    60.10006332    -5.63557482    60.09891129    -5.66506958    60.09735870
2012 08 31 10 44 07.492    -5.65118200    60.10220700    -5.63671732    60.10433578    -5.66621685    60.10278320    -5.63614798    60.10163116    -5.66564465    60.10007858
2012 08 31 10 44 07.535    -5.65175700    60.10493100    -5.63729191    60.10705948    -5.66679335    60.10550690    -5.63672161    60.10435486    -5.66622019    60.10280228
2012 08 31 10 44 07.582    -5.65233200    60.10765100    -5.63786554    60.10977936    -5.66736937    60.10822678    -5.63729525    60.10707474    -5.66679668    60.10552216
2012 08 31 10 44 07.625    -5.65290700    60.11037100    -5.63843822    60.11249924    -5.66794538    60.11094666    -5.63786936    60.10979080    -5.66737413    60.10824203
2012 08 31 10 44 07.671    -5.65348100    60.11309400    -5.63901281    60.11522293    -5.66852093    60.11366653    -5.63844156    60.11251831    -5.66794729    60.11096191
2012 08 31 10 44 07.718    -5.65405700    60.11581400    -5.63958549    60.11793900    -5.66909790    60.11639023    -5.63901663    60.11523438    -5.66852665    60.11368561
2012 08 31 10 44 07.761    -5.65463100    60.11853800    -5.64016056    60.12066650    -5.66967344    60.11911011    -5.63958883    60.11796188    -5.66909981    60.11640549
2012 08 31 10 44 07.808    -5.65520700    60.12125800    -5.64073467    60.12338638    -5.67025042    60.12183380    -5.64016390    60.12068176    -5.66967773    60.11912918
2012 08 31 10 44 07.851    -5.65578200    60.12397800    -5.64130831    60.12610626    -5.67082691    60.12455368    -5.64073753    60.12340164    -5.67025375    60.12184906
2012 08 31 10 44 07.898    -5.65635700    60.12669800    -5.64188147    60.12882614    -5.67140293    60.12727356    -5.64131165    60.12612152    -5.67083073    60.12456894
2012 08 31 10 44 07.941    -5.65693200    60.12942100    -5.64245653    60.13154984    -5.67197943    60.12999344    -5.64188528    60.12884521    -5.67140579    60.12728882
2012 08 31 10 44 07.988    -5.65750800    60.13214100    -5.64303064    60.13426971    -5.67255640    60.13271713    -5.64245987    60.13156509    -5.67198372    60.13001251
2012 08 31 10 44 08.035    -5.65808300    60.13486100    -5.64360380    60.13698959    -5.67313242    60.13543701    -5.64303398    60.13428497    -5.67256021    60.13273239
2012 08 31 10 44 08.078    -5.65865800    60.13758500    -5.64417887    60.13971329    -5.67370892    60.13815689    -5.64360762    60.13700867    -5.67313528    60.13545609
2012 08 31 10 44 08.125    -5.65923400    60.14030500    -5.64475393    60.14243317    -5.67428637    60.14087677    -5.64418221    60.13972855    -5.67371225    60.13817215
2012 08 31 10 44 08.167    -5.65981000    60.14302400    -5.64532709    60.14514923    -5.67486334    60.14360046    -5.64475727    60.14244461    -5.67429113    60.14089584
2012 08 31 10 44 08.214    -5.66038500    60.14574800    -5.64590216    60.14787674    -5.67543983    60.14632034    -5.64533091    60.14517212    -5.67486572    60.14361572
2012 08 31 10 44 08.257    -5.66096100    60.14846800    -5.64647675    60.15059662    -5.67601728    60.14904022    -5.64590549    60.14789200    -5.67544317    60.14633942
2012 08 31 10 44 08.304    -5.66153700    60.15118800    -5.64705086    60.15331650    -5.67659426    60.15176392    -5.64648056    60.15061188    -5.67602110    60.14905930
2012 08 31 10 44 08.351    -5.66211300    60.15391200    -5.64762640    60.15604019    -5.67717171    60.15448761    -5.64705515    60.15333557    -5.67659760    60.15178299
2012 08 31 10 44 08.394    -5.66268900    60.15663100    -5.64820147    60.15876007    -5.67774868    60.15720367    -5.64762974    60.15605545    -5.67717505    60.15449905
2012 08 31 10 44 08.441    -5.66326500    60.15935100    -5.64877605    60.16147995    -5.67832613    60.15992355    -5.64820433    60.15877533    -5.67775202    60.15721893
2012 08 31 10 44 08.484    -5.66384100    60.16207100    -5.64935017    60.16419983    -5.67890310    60.16264725    -5.64877939    60.16149521    -5.67832994    60.15994263
2012 08 31 10 44 08.531    -5.66441700    60.16479500    -5.64992571    60.16692352    -5.67948055    60.16537094    -5.64935398    60.16421890    -5.67890644    60.16266632
2012 08 31 10 44 08.574    -5.66499300    60.16751500    -5.65050030    60.16964340    -5.68005753    60.16809082    -5.64992905    60.16693878    -5.67948389    60.16538620
2012 08 31 10 44 08.621    -5.66556900    60.17023500    -5.65107441    60.17236328    -5.68063498    60.17081070    -5.65050364    60.16965866    -5.68006134    60.16810608
2012 08 31 10 44 08.667    -5.66614500    60.17295800    -5.65165043    60.17508698    -5.68121243    60.17353058    -5.65107822    60.17238235    -5.68063736    60.17082596
2012 08 31 10 44 08.710    -5.66672200    60.17567800    -5.65222549    60.17780685    -5.68179035    60.17625427    -5.65165424    60.17510223    -5.68121672    60.17354965
2012 08 31 10 44 08.757    -5.66729800    60.17839800    -5.65280056    60.18052673    -5.68236780    60.17897415    -5.65222883    60.17782211    -5.68179369    60.17626953
2012 08 31 10 44 08.800    -5.66787500    60.18112200    -5.65337610    60.18325043    -5.68294573    60.18169785    -5.65280485    60.18054581    -5.68237209    60.17899323
2012 08 31 10 44 08.847    -5.66845100    60.18384200    -5.65395164    60.18597031    -5.68352318    60.18441391    -5.65337896    60.18326569    -5.68294859    60.18170929
