2014 03 26 09 00 17.955   -45.22162200    60.00116300   -45.20719910    60.00328064   -45.23661041    60.00172806   -45.20663452    60.00059509   -45.23604202    59.99904251
2014 03 26 09 00 18.000   -45.22218700    60.00384900   -45.20776367    60.00596619   -45.23717499    60.00441360   -45.20719910    60.00328064   -45.23661041    60.00172806
2014 03 26 09 00 18.044   -45.22275200    60.00653500   -45.20832443    60.00865173   -45.23773956    60.00710297   -45.20776367    60.00596619   -45.23717499    60.00441742
2014 03 26 09 00 18.089   -45.22331600    60.00922000   -45.20888901    60.01133728   -45.23830795    60.00978470   -45.20832443    60.00865173   -45.23773956    60.00709915
2014 03 26 09 00 18.134   -45.22388100    60.01190600   -45.20945358    60.01402283   -45.23887253    60.01247406   -45.20888901    60.01133728   -45.23830795    60.00978851
2014 03 26 09 00 18.177   -45.22444500    60.01459100   -45.21001816    60.01670837   -45.23943710    60.01515961   -45.20945358    60.01402283   -45.23887253    60.01247025
2014 03 26 09 00 18.222   -45.22501000    60.01727700   -45.21057892    60.01939392   -45.24000168    60.01784134   -45.21001816    60.01671219   -45.23943710    60.01515961
2014 03 26 09 00 18.267   -45.22557400    60.01995800   -45.21114349    60.02207565   -45.24057007    60.02052689   -45.21057892    60.01938629   -45.24000168    60.01783752
2014 03 26 09 00 18.312   -45.22613900    60.02264800   -45.21170807    60.02476501   -45.24113464    60.02321243   -45.21114349    60.02208328   -45.24057007    60.02053070
2014 03 26 09 00 18.355   -45.22670400    60.02533000   -45.21226883    60.02744675   -45.24170303    60.02589798   -45.21170807    60.02476120   -45.24113464    60.02321243
2014 03 26 09 00 18.400   -45.22726800    60.02801500   -45.21283340    60.03013229   -45.24226761    60.02858353   -45.21226883    60.02744675   -45.24169922    60.02589798
2014 03 26 09 00 18.445   -45.22783300    60.03070100   -45.21339798    60.03281784   -45.24283218    60.03126907   -45.21283340    60.03013229   -45.24226761    60.02858353
2014 03 26 09 00 18.490   -45.22839700    60.03338600   -45.21396255    60.03550720   -45.24340057    60.03394699   -45.21339417    60.03282166   -45.24282837    60.03126144
2014 03 26 09 00 18.533   -45.22896600    60.03607200   -45.21452713    60.03818893   -45.24396896    60.03664017   -45.21396255    60.03550339   -45.24340439    60.03395462
2014 03 26 09 00 18.578   -45.22953000    60.03875700   -45.21509171    60.04087448   -45.24453354    60.03932571   -45.21452713    60.03818893   -45.24396896    60.03664017
2014 03 26 09 00 18.623   -45.23009500    60.04144300   -45.21565247    60.04355621   -45.24509811    60.04200745   -45.21509171    60.04087448   -45.24453354    60.03932571
2014 03 26 09 00 18.667   -45.23065900    60.04412500   -45.21621704    60.04624176   -45.24566650    60.04469299   -45.21565247    60.04355621   -45.24509811    60.04200745
2014 03 26 09 00 18.712   -45.23122400    60.04681000   -45.21678162    60.04892731   -45.24623108    60.04737854   -45.21621704    60.04624176   -45.24566650    60.04469299
2014 03 26 09 00 18.755   -45.23178900    60.04949600   -45.21734238    60.05161285   -45.24679565    60.05006409   -45.21678162    60.04892731   -45.24623108    60.04737854
2014 03 26 09 00 18.800   -45.23235300    60.05218100   -45.21791077    60.05430222   -45.24736404    60.05274200   -45.21734238    60.05161667   -45.24679184    60.05005646
2014 03 26 09 00 18.845   -45.23292200    60.05486700   -45.21847534    60.05698395   -45.24793243    60.05543518   -45.21791077    60.05429840   -45.24736786    60.05274963
2014 03 26 09 00 18.890   -45.23348600    60.05755200   -45.21903992    60.05966949   -45.24849701    60.05812073   -45.21847534    60.05698395   -45.24793243    60.05543518
2014 03 26 09 00 18.933   -45.23405100    60.06023800   -45.21960068    60.06235123   -45.24906540    60.06080627   -45.21903992    60.05966949   -45.24850082    60.05812073
2014 03 26 09 00 18.978   -45.23461500    60.06292300   -45.22016907    60.06504440   -45.24962997    60.06348038   -45.21960068    60.06236267   -45.24906158    60.06079865
2014 03 26 09 00 19.023   -45.23518400    60.06560500   -45.22072983    60.06771851   -45.25019836    60.06617355   -45.22016907    60.06503296   -45.24963379    60.06348801
2014 03 26 09 00 19.068   -45.23574800    60.06829100   -45.22129440    60.07040787   -45.25076675    60.06885910   -45.22072983    60.06772232   -45.25019836    60.06617355
2014 03 26 09 00 19.113   -45.23631300    60.07097600   -45.22186279    60.07309723   -45.25133133    60.07154083   -45.22129440    60.07041168   -45.25076294    60.06885529
2014 03 26 09 00 19.156   -45.23688100    60.07366200   -45.22242737    60.07577896   -45.25189972    60.07423019   -45.22186279    60.07309341   -45.25133514    60.07154465
2014 03 26 09 00 19.201   -45.23744600    60.07634700   -45.22298813    60.07846069   -45.25246811    60.07691574   -45.22242737    60.07577515   -45.25189972    60.07423019
2014 03 26 09 00 19.246   -45.23801000    60.07903300   -45.22355652    60.08115387   -45.25303268    60.07959366   -45.22298813    60.07846832   -45.25246429    60.07691193
2014 03 26 09 00 19.291   -45.23857900    60.08171800   -45.22412109    60.08383179   -45.25360107    60.08228302   -45.22355652    60.08115005   -45.25303650    60.07960129
2014 03 26 09 00 19.333   -45.23914300    60.08440000   -45.22468567    60.08652115   -45.25416946    60.08496475   -45.22411728    60.08383560   -45.25359726    60.08227539
2014 03 26 09 00 19.378   -45.23971200    60.08708600   -45.22525024    60.08919907   -45.25473785    60.08765411   -45.22468567    60.08651352   -45.25417328    60.08496857
2014 03 26 09 00 19.423   -45.24027600    60.08977100   -45.22581482    60.09188843   -45.25530243    60.09033966   -45.22525024    60.08919907   -45.25473785    60.08765411
2014 03 26 09 00 19.468   -45.24084100    60.09245700   -45.22637939    60.09457779   -45.25587082    60.09302139   -45.22581482    60.09189224   -45.25529861    60.09033585
2014 03 26 09 00 19.513   -45.24140900    60.09514200   -45.22694397    60.09725952   -45.25643921    60.09571075   -45.22637939    60.09457016   -45.25587082    60.09302521
2014 03 26 09 00 19.556   -45.24197400    60.09782800   -45.22750854    60.09994888   -45.25700378    60.09839249   -45.22694397    60.09726334   -45.25643539    60.09570694
2014 03 26 09 00 19.601   -45.24254200    60.10051300   -45.22807312    60.10262680   -45.25757217    60.10107803   -45.22751236    60.09994507   -45.25700760    60.09839630
2014 03 26 09 00 19.646   -45.24310700    60.10319500   -45.22864151    60.10531616   -45.25814056    60.10375977   -45.22807312    60.10262680   -45.25757217    60.10107422
2014 03 26 09 00 19.691   -45.24367500    60.10588100   -45.22920609    60.10799789   -45.25870895    60.10644913   -45.22864151    60.10531235   -45.25814438    60.10376358
2014 03 26 09 00 19.734   -45.24424000    60.10856600   -45.22977066    60.11068726   -45.25927734    60.10913086   -45.22920609    60.10799789   -45.25870514    60.10644531
2014 03 26 09 00 19.779   -45.24480800    60.11125200   -45.23033524    60.11336899   -45.25984573    60.11182022   -45.22977066    60.11068344   -45.25927734    60.10913467
2014 03 26 09 00 19.824   -45.24537300    60.11393700   -45.23090363    60.11605453   -45.26041031    60.11450195   -45.23033524    60.11336899   -45.25984192    60.11181641
2014 03 26 09 00 19.869   -45.24594100    60.11662300   -45.23146820    60.11874390   -45.26098251    60.11718750   -45.23090363    60.11605835   -45.26041031    60.11450195
2014 03 26 09 00 19.914   -45.24651000    60.11930800   -45.23203278    60.12142181   -45.26155090    60.11987686   -45.23147202    60.11873627   -45.26098633    60.11719131
2014 03 26 09 00 19.957   -45.24707400    60.12199400   -45.23260117    60.12411499   -45.26211548    60.12255859   -45.23203278    60.12142944   -45.26154709    60.11987305
2014 03 26 09 00 20.001   -45.24764300    60.12468000   -45.23316574    60.12679672   -45.26268768    60.12524033   -45.23260117    60.12411880   -45.26211548    60.12255859
2014 03 26 09 00 20.046   -45.24821100    60.12736100   -45.23373032    60.12947464   -45.26325607    60.12793350   -45.23316956    60.12678909   -45.26268768    60.12524414
2014 03 26 09 00 20.091   -45.24877500    60.13004700   -45.23429871    60.13216782   -45.26382065    60.13061142   -45.23373032    60.12948227   -45.26325226    60.12792587
2014 03 26 09 00 20.134   -45.24934400    60.13273200   -45.23486328    60.13484955   -45.26438904    60.13329697   -45.23429871    60.13216400   -45.26382065    60.13061142
2014 03 26 09 00 20.179   -45.24991200    60.13541800   -45.23542786    60.13753128   -45.26495743    60.13598633   -45.23486710    60.13484573   -45.26439285    60.13330078
2014 03 26 09 00 20.224   -45.25047700    60.13810300   -45.23599625    60.14022064   -45.26552582    60.13866806   -45.23542786    60.13753510   -45.26495743    60.13598251
2014 03 26 09 00 20.269   -45.25104500    60.14078900   -45.23656082    60.14291000   -45.26609421    60.14135361   -45.23599625    60.14022446   -45.26552582    60.13866806
2014 03 26 09 00 20.314   -45.25161400    60.14347500   -45.23712921    60.14559174   -45.26666641    60.14403915   -45.23656464    60.14291000   -45.26609802    60.14135361
2014 03 26 09 00 20.357   -45.25218200    60.14616000   -45.23769379    60.14827347   -45.26723480    60.14672852   -45.23712921    60.14558792   -45.26666641    60.14404297
2014 03 26 09 00 20.402   -45.25274700    60.14884600   -45.23825836    60.15096283   -45.26779938    60.14941025   -45.23769379    60.14828110   -45.26723099    60.14672470
2014 03 26 09 00 20.447   -45.25331500    60.15153100   -45.23882675    60.15364838   -45.26837158    60.15209579   -45.23825836    60.15096283   -45.26779938    60.14941025
2014 03 26 09 00 20.492   -45.25388300    60.15421700   -45.23939514    60.15633392   -45.26893997    60.15477753   -45.23882675    60.15365601   -45.26836777    60.15209579
2014 03 26 09 00 20.535   -45.25445200    60.15689800   -45.23995972    60.15901566   -45.26950836    60.15746307   -45.23939514    60.15633011   -45.26893997    60.15477753
2014 03 26 09 00 20.580   -45.25502000    60.15958400   -45.24052811    60.16170502   -45.27008057    60.16014862   -45.23995972    60.15901947   -45.26950836    60.15746307
2014 03 26 09 00 20.625   -45.25558900    60.16227000   -45.24109268    60.16438293   -45.27064896    60.16284180   -45.24053192    60.16169739   -45.27008438    60.16015625
2014 03 26 09 00 20.669   -45.25615300    60.16495500   -45.24165726    60.16707230   -45.27121353    60.16551971   -45.24109268    60.16438675   -45.27064514    60.16283417
2014 03 26 09 00 20.714   -45.25672100    60.16764100   -45.24222565    60.16976166   -45.27178192    60.16820526   -45.24165726    60.16707611   -45.27121353    60.16551971
2014 03 26 09 00 20.757   -45.25729000    60.17032600   -45.24279404    60.17244339   -45.27235413    60.17089081   -45.24222565    60.16975784   -45.27178574    60.16820526
2014 03 26 09 00 20.802   -45.25785800    60.17301200   -45.24336243    60.17513275   -45.27292252    60.17357635   -45.24279404    60.17244720   -45.27235413    60.17089081
2014 03 26 09 00 20.847   -45.25842700    60.17569700   -45.24392700    60.17781448   -45.27349472    60.17626190   -45.24336243    60.17512894   -45.27292252    60.17357635
2014 03 26 09 00 20.892   -45.25899500    60.17838300   -45.24449539    60.18050003   -45.27406311    60.17894745   -45.24392700    60.17781830   -45.27349472    60.17626572
