2014 03 21 14 53 41.015  -130.02523800    60.00067500  -130.01081848    60.00279236  -130.04022217    60.00123596  -130.01025391    60.00011444  -130.03965759    59.99855804
2014 03 21 14 53 41.058  -130.02580300    60.00335300  -130.01138306    60.00546646  -130.04078674    60.00391388  -130.01081848    60.00278854  -130.04022217    60.00123596
2014 03 21 14 53 41.101  -130.02636700    60.00603100  -130.01194763    60.00814819  -130.04135132    60.00659180  -130.01138306    60.00547028  -130.04078674    60.00391388
2014 03 21 14 53 41.148  -130.02693200    60.00870900  -130.01249695    60.01080322  -130.04191589    60.00929260  -130.01194763    60.00812531  -130.04136658    60.00661469
2014 03 21 14 53 41.191  -130.02748100    60.01138700  -130.01306152    60.01350403  -130.04246521    60.01194763  -130.01249695    60.01082611  -130.04190063    60.00926971
2014 03 21 14 53 41.234  -130.02804600    60.01406500  -130.01361084    60.01617813  -130.04304504    60.01462555  -130.01306152    60.01350021  -130.04246521    60.01194763
2014 03 21 14 53 41.281  -130.02861000    60.01674300  -130.01417542    60.01885986  -130.04360962    60.01730347  -130.01361084    60.01618195  -130.04302979    60.01462555
2014 03 21 14 53 41.324  -130.02917500    60.01942100  -130.01473999    60.02153778  -130.04417419    60.01998520  -130.01417542    60.01885605  -130.04360962    60.01730347
2014 03 21 14 53 41.371  -130.02973900    60.02210200  -130.01530457    60.02421951  -130.04473877    60.02266312  -130.01473999    60.02154160  -130.04417419    60.01998520
2014 03 21 14 53 41.414  -130.03030400    60.02478000  -130.01586914    60.02689743  -130.04530334    60.02534103  -130.01530457    60.02421951  -130.04473877    60.02266312
2014 03 21 14 53 41.457  -130.03086900    60.02745800  -130.01643372    60.02957153  -130.04586792    60.02801895  -130.01586914    60.02689362  -130.04530334    60.02534103
2014 03 21 14 53 41.503  -130.03143300    60.03013600  -130.01699829    60.03225327  -130.04643250    60.03069687  -130.01643372    60.02957535  -130.04586792    60.02801895
2014 03 21 14 53 41.546  -130.03199800    60.03281400  -130.01754761    60.03490829  -130.04699707    60.03339767  -130.01699829    60.03223038  -130.04644775    60.03071976
2014 03 21 14 53 41.589  -130.03254700    60.03549200  -130.01811218    60.03760910  -130.04754639    60.03605270  -130.01754761    60.03493118  -130.04698181    60.03337479
2014 03 21 14 53 41.636  -130.03311200    60.03817000  -130.01867676    60.04028320  -130.04811096    60.03873062  -130.01811218    60.03760529  -130.04754639    60.03605270
2014 03 21 14 53 41.679  -130.03367600    60.04084800  -130.01924133    60.04296494  -130.04867554    60.04141235  -130.01867676    60.04028320  -130.04811096    60.03873062
2014 03 21 14 53 41.722  -130.03424100    60.04353000  -130.01980591    60.04564285  -130.04924011    60.04409027  -130.01924133    60.04296494  -130.04867554    60.04141617
2014 03 21 14 53 41.769  -130.03480500    60.04620700  -130.02035522    60.04832077  -130.04980469    60.04676819  -130.01980591    60.04564285  -130.04924011    60.04409027
2014 03 21 14 53 41.812  -130.03537000    60.04888500  -130.02091980    60.05099869  -130.05038452    60.04944611  -130.02037048    60.04832077  -130.04981995    60.04676819
2014 03 21 14 53 41.855  -130.03593400    60.05156300  -130.02148438    60.05367661  -130.05094910    60.05212402  -130.02091980    60.05099869  -130.05036926    60.04944611
