2012 03 17 18 15 58.500     5.37771600    60.00153000     5.39213991    60.00364304     5.36272955    60.00209427     5.39270163    60.00096130     5.36329365    59.99941254
2012 03 17 18 15 58.546     5.37715300    60.00421100     5.39157724    60.00632477     5.36216545    60.00477600     5.39214039    60.00364304     5.36273050    60.00209427
2012 03 17 18 15 58.593     5.37658900    60.00689300     5.39101553    60.00900650     5.36160040    60.00745773     5.39157724    60.00632477     5.36216450    60.00477600
2012 03 17 18 15 58.632     5.37602600    60.00957500     5.39045382    60.01168823     5.36103582    60.01013947     5.39101553    60.00900650     5.36160040    60.00745773
2012 03 17 18 15 58.679     5.37546300    60.01225700     5.38989115    60.01437378     5.36047173    60.01282120     5.39045382    60.01169205     5.36103678    60.01013947
2012 03 17 18 15 58.726     5.37489900    60.01493800     5.38932848    60.01705551     5.35990620    60.01550674     5.38989115    60.01436996     5.36047125    60.01282120
2012 03 17 18 15 58.773     5.37433500    60.01762400     5.38876629    60.01973724     5.35934162    60.01818848     5.38932800    60.01705551     5.35990572    60.01550674
2012 03 17 18 15 58.812     5.37377200    60.02030600     5.38820362    60.02242279     5.35877705    60.02087021     5.38876629    60.01974106     5.35934210    60.01818848
2012 03 17 18 15 58.859     5.37320800    60.02298700     5.38764095    60.02510071     5.35821199    60.02355194     5.38820362    60.02241898     5.35877705    60.02087021
2012 03 17 18 15 58.906     5.37264400    60.02566900     5.38707829    60.02778244     5.35764647    60.02623367     5.38764095    60.02510071     5.35821152    60.02355194
2012 03 17 18 15 58.945     5.37208000    60.02835100     5.38651514    60.03046799     5.35708141    60.02891541     5.38707829    60.02778244     5.35764647    60.02623367
2012 03 17 18 15 58.992     5.37151600    60.03103300     5.38595247    60.03314972     5.35651636    60.03159714     5.38651514    60.03046799     5.35708141    60.02891541
2012 03 17 18 15 59.039     5.37095200    60.03371400     5.38538980    60.03582764     5.35595083    60.03427887     5.38595247    60.03314590     5.35651636    60.03159714
2012 03 17 18 15 59.078     5.37038800    60.03639600     5.38482714    60.03850937     5.35538578    60.03696060     5.38538980    60.03582764     5.35595083    60.03427887
