2012 04 02 11 29 02.879   -40.01051800    86.93615100   -40.13142395    86.93998718   -39.92333221    86.93026733   -40.09804153    86.94203186   -39.88991547    86.93230438
2012 04 02 11 29 02.924   -40.04428500    86.93408400   -40.16516876    86.93791199   -39.95706558    86.92819977   -40.13183975    86.93995667   -39.92370224    86.93024445
2012 04 02 11 29 02.970   -40.07800600    86.93201500   -40.19884872    86.93583679   -39.99078369    86.92613220   -40.16556168    86.93788910   -39.95746613    86.92817688
2012 04 02 11 29 03.015   -40.11168300    86.92994500   -40.23246765    86.93376923   -40.02448273    86.92406464   -40.19921494    86.93581390   -39.99119949    86.92610931
2012 04 02 11 29 03.061   -40.14531400    86.92787500   -40.26607132    86.93169403   -40.05808640    86.92200470   -40.23287582    86.93373871   -40.02485657    86.92404175
2012 04 02 11 29 03.106   -40.17890100    86.92580300   -40.29962158    86.92961884   -40.09166718    86.91992950   -40.26646805    86.93166351   -40.05847931    86.92197418
2012 04 02 11 29 03.152   -40.21244200    86.92373000   -40.33311844    86.92753601   -40.12520599    86.91786194   -40.30001068    86.92958832   -40.09206390    86.91990662
2012 04 02 11 29 03.197   -40.24593800    86.92165600   -40.36657333    86.92546082   -40.15869904    86.91578674   -40.33351135    86.92751312   -40.12559891    86.91783905
2012 04 02 11 29 03.243   -40.27939000    86.91958100   -40.39998627    86.92338562   -40.19214630    86.91371918   -40.36696625    86.92543793   -40.15909195    86.91576385
2012 04 02 11 29 03.288   -40.31279700    86.91750500   -40.43335342    86.92130280   -40.22555161    86.91164398   -40.40037537    86.92335510   -40.19253922    86.91369629
2012 04 02 11 29 03.334   -40.34615900    86.91542800   -40.46667099    86.91921997   -40.25891113    86.90956879   -40.43373871    86.92127991   -40.22594070    86.91162109
2012 04 02 11 29 03.379   -40.37947700    86.91335000   -40.49994659    86.91713715   -40.29222488    86.90749359   -40.46706009    86.91919708   -40.25930023    86.90954590
2012 04 02 11 29 03.425   -40.41275100    86.91127100   -40.53318024    86.91505432   -40.32549667    86.90541840   -40.50033569    86.91711426   -40.29261398    86.90747070
2012 04 02 11 29 03.470   -40.44598000    86.90919100   -40.56638718    86.91297150   -40.35869598    86.90334320   -40.53359222    86.91503143   -40.32587051    86.90539551
