2011 04 17 14 19 27.335   -46.37974200    60.00245300   -46.36531830    60.00457001   -46.39472961    60.00301743   -46.36475372    60.00188828   -46.39416504    60.00033569
2011 04 17 14 19 27.382   -46.38030600    60.00513500   -46.36588287    60.00725174   -46.39529419    60.00569916   -46.36531830    60.00457001   -46.39472961    60.00301743
2011 04 17 14 19 27.425   -46.38087100    60.00781600   -46.36644363    60.00993347   -46.39585876    60.00838089   -46.36588287    60.00724792   -46.39529419    60.00569916
2011 04 17 14 19 27.468   -46.38143500    60.01049800   -46.36700821    60.01261520   -46.39642715    60.01105881   -46.36644363    60.00993729   -46.39585876    60.00838089
2011 04 17 14 19 27.515   -46.38200000    60.01317600   -46.36757278    60.01529312   -46.39699173    60.01374054   -46.36700821    60.01261139   -46.39642715    60.01105881
2011 04 17 14 19 27.558   -46.38256500    60.01585800   -46.36813354    60.01797485   -46.39755630    60.01642227   -46.36757278    60.01529312   -46.39699173    60.01374054
2011 04 17 14 19 27.605   -46.38312900    60.01853900   -46.36870193    60.02066040   -46.39812469    60.01909637   -46.36813354    60.01797867   -46.39755249    60.01641464
2011 04 17 14 19 27.648   -46.38369800    60.02122100   -46.36926651    60.02333450   -46.39869308    60.02178574   -46.36870193    60.02065277   -46.39812851    60.01910400
2011 04 17 14 19 27.691   -46.38426200    60.02390300   -46.36983109    60.02602005   -46.39925766    60.02446365   -46.36926651    60.02334213   -46.39869308    60.02178574
2011 04 17 14 19 27.738   -46.38482700    60.02658100   -46.37039185    60.02869797   -46.39982605    60.02714539   -46.36983109    60.02601242   -46.39926147    60.02446365
2011 04 17 14 19 27.781   -46.38539100    60.02926300   -46.37096024    60.03138351   -46.40039062    60.02981949   -46.37039185    60.02870178   -46.39982224    60.02714157
2011 04 17 14 19 27.824   -46.38596000    60.03194400   -46.37152481    60.03405762   -46.40095901    60.03250504   -46.37096024    60.03137970   -46.40039444    60.02982712
2011 04 17 14 19 27.871   -46.38652400    60.03462200   -46.37208557    60.03673935   -46.40152740    60.03518677   -46.37152100    60.03405762   -46.40095901    60.03250504
2011 04 17 14 19 27.914   -46.38708900    60.03730400   -46.37265015    60.03941727   -46.40209198    60.03786850   -46.37208557    60.03673553   -46.40152740    60.03518677
2011 04 17 14 19 27.957   -46.38765300    60.03998600   -46.37321472    60.04210663   -46.40265656    60.04054260   -46.37265015    60.03942490   -46.40208817    60.03786469
2011 04 17 14 19 28.003   -46.38822200    60.04266700   -46.37377930    60.04478073   -46.40322495    60.04322815   -46.37321854    60.04210281   -46.40266037    60.04055023
2011 04 17 14 19 28.046   -46.38878600    60.04534500   -46.37434387    60.04746246   -46.40379333    60.04590988   -46.37377930    60.04478073   -46.40322495    60.04322815
2011 04 17 14 19 28.093   -46.38935100    60.04802700   -46.37490845    60.05014801   -46.40435791    60.04858780   -46.37434387    60.04746628   -46.40378952    60.04590607
2011 04 17 14 19 28.136   -46.38991900    60.05070900   -46.37547302    60.05282593   -46.40492630    60.05127335   -46.37491226    60.05014420   -46.40436172    60.04859161
2011 04 17 14 19 28.179   -46.39048400    60.05339100   -46.37603760    60.05550385   -46.40549469    60.05395126   -46.37547684    60.05282593   -46.40493011    60.05127716
2011 04 17 14 19 28.226   -46.39104800    60.05606800   -46.37660599    60.05818939   -46.40605927    60.05662537   -46.37603760    60.05550766   -46.40549088    60.05394363
2011 04 17 14 19 28.269   -46.39161700    60.05875000   -46.37716675    60.06086349   -46.40662766    60.05931473   -46.37660599    60.05818176   -46.40606308    60.05663300
2011 04 17 14 19 28.312   -46.39218100    60.06143200   -46.37773514    60.06355286   -46.40719604    60.06199265   -46.37716675    60.06087112   -46.40662384    60.05931091
2011 04 17 14 19 28.359   -46.39275000    60.06411400   -46.37829971    60.06622696   -46.40776443    60.06467819   -46.37773514    60.06354904   -46.40719986    60.06200027
2011 04 17 14 19 28.402   -46.39331400    60.06679200   -46.37886429    60.06891251   -46.40832901    60.06735229   -46.37829590    60.06623077   -46.40776062    60.06467056
2011 04 17 14 19 28.449   -46.39388300    60.06947300   -46.37942886    60.07158661   -46.40890121    60.07003784   -46.37886810    60.06890488   -46.40833664    60.06735611
2011 04 17 14 19 28.492   -46.39444700    60.07215500   -46.37999344    60.07427216   -46.40946579    60.07271957   -46.37942886    60.07158661   -46.40890121    60.07003784
2011 04 17 14 19 28.535   -46.39501200    60.07483700   -46.38055801    60.07695389   -46.41003036    60.07539368   -46.37999344    60.07427597   -46.40946198    60.07271576
2011 04 17 14 19 28.582   -46.39558000    60.07751500   -46.38112640    60.07963562   -46.41060257    60.07807541   -46.38055801    60.07695389   -46.41003036    60.07539368
2011 04 17 14 19 28.625   -46.39614900    60.08019600   -46.38169098    60.08230972   -46.41117096    60.08076096   -46.38112640    60.07962799   -46.41060638    60.07807922
2011 04 17 14 19 28.667   -46.39671300    60.08287800   -46.38225555    60.08499908   -46.41173553    60.08343887   -46.38169098    60.08231735   -46.41116714    60.08075714
2011 04 17 14 19 28.714   -46.39728200    60.08556000   -46.38282013    60.08767319   -46.41230774    60.08612442   -46.38225937    60.08499527   -46.41173935    60.08344650
2011 04 17 14 19 28.757   -46.39784600    60.08823800   -46.38338852    60.09035873   -46.41287231    60.08879852   -46.38282013    60.08767700   -46.41230392    60.08611679
2011 04 17 14 19 28.800   -46.39841500    60.09091900   -46.38395309    60.09303284   -46.41344070    60.09148407   -46.38338852    60.09035110   -46.41287613    60.08880234
2011 04 17 14 19 28.847   -46.39897900    60.09360100   -46.38451767    60.09572220   -46.41400909    60.09416199   -46.38394928    60.09304047   -46.41343689    60.09148026
2011 04 17 14 19 28.890   -46.39954800    60.09628300   -46.38508224    60.09839630   -46.41457748    60.09684753   -46.38451767    60.09571838   -46.41401291    60.09416962
2011 04 17 14 19 28.937   -46.40011200    60.09896100   -46.38565063    60.10108185   -46.41514206    60.09952164   -46.38508224    60.09840012   -46.41457367    60.09683990
2011 04 17 14 19 28.980   -46.40068100    60.10164300   -46.38621521    60.10375977   -46.41571426    60.10220337   -46.38565063    60.10108185   -46.41514587    60.09952164
2011 04 17 14 19 29.023   -46.40124900    60.10432400   -46.38678360    60.10644150   -46.41628265    60.10488510   -46.38621521    60.10375977   -46.41571426    60.10220337
2011 04 17 14 19 29.070   -46.40181700    60.10700600   -46.38734818    60.10911942   -46.41685104    60.10756683   -46.38678360    60.10644150   -46.41628647    60.10488892
2011 04 17 14 19 29.113   -46.40238200    60.10968400   -46.38791275    60.11180115   -46.41741943    60.11024475   -46.38734818    60.10911942   -46.41684723    60.10756302
2011 04 17 14 19 29.156   -46.40295000    60.11236600   -46.38848114    60.11448669   -46.41798782    60.11292648   -46.38791275    60.11180496   -46.41741562    60.11024475
2011 04 17 14 19 29.203   -46.40351900    60.11504700   -46.38904572    60.11716080   -46.41855621    60.11561584   -46.38848114    60.11447906   -46.41799164    60.11293411
2011 04 17 14 19 29.246   -46.40408300    60.11772900   -46.38961029    60.11984634   -46.41912460    60.11828613   -46.38904190    60.11716843   -46.41855240    60.11560822
2011 04 17 14 19 29.289   -46.40465200    60.12040700   -46.39017868    60.12252426   -46.41969299    60.12096786   -46.38961029    60.11984253   -46.41912460    60.11828613
2011 04 17 14 19 29.335   -46.40522000    60.12308900   -46.39074326    60.12520599   -46.42026138    60.12364960   -46.39017868    60.12252426   -46.41969299    60.12096786
2011 04 17 14 19 29.378   -46.40578800    60.12577100   -46.39131165    60.12789154   -46.42082977    60.12633133   -46.39074326    60.12520981   -46.42026138    60.12364960
2011 04 17 14 19 29.425   -46.40635700    60.12845200   -46.39187622    60.13056564   -46.42140198    60.12901688   -46.39131546    60.12788773   -46.42083359    60.12633896
2011 04 17 14 19 29.468   -46.40692100    60.13113000   -46.39244461    60.13325119   -46.42196655    60.13169098   -46.39187622    60.13056564   -46.42139816    60.12900925
