2012 03 29 11 24 26.429    99.55174300    60.00085100    99.56616211    60.00298309    99.53675079    60.00141907    99.56673431    60.00027847    99.53733063    59.99871826
2012 03 29 11 24 26.476    99.55114000    60.00369600    99.56556702    60.00581741    99.53614807    60.00427628    99.56613159    60.00311279    99.53672028    60.00157166
2012 03 29 11 24 26.523    99.55054500    60.00654200    99.56497192    60.00866699    99.53555298    60.00712204    99.56553650    60.00596237    99.53612518    60.00441742
2012 03 29 11 24 26.574    99.54995000    60.00938400    99.56437683    60.01150513    99.53495789    60.00996399    99.56494141    60.00880051    99.53552246    60.00725937
2012 03 29 11 24 26.621    99.54935500    60.01223000    99.56377411    60.01436234    99.53436279    60.01280212    99.56434631    60.01165771    99.53493500    60.01009750
2012 03 29 11 24 26.667    99.54875200    60.01507600    99.56317902    60.01720047    99.53376007    60.01565552    99.56374359    60.01449585    99.53432465    60.01295090
2012 03 29 11 24 26.714    99.54815700    60.01791800    99.56258392    60.02004242    99.53316498    60.01849747    99.56314850    60.01733398    99.53372955    60.01579285
2012 03 29 11 24 26.761    99.54756200    60.02076300    99.56198883    60.02289581    99.53256226    60.02133179    99.56256104    60.02019119    99.53313446    60.01863098
2012 03 29 11 24 26.808    99.54695900    60.02360900    99.56139374    60.02573395    99.53195953    60.02418900    99.56195831    60.02302551    99.53253174    60.02148438
2012 03 29 11 24 26.855    99.54636400    60.02645100    99.56079865    60.02857208    99.53136444    60.02703094    99.56136322    60.02586746    99.53192902    60.02432632
2012 03 29 11 24 26.902    99.54576900    60.02929700    99.56020355    60.03141785    99.53076935    60.02987671    99.56076813    60.02871323    99.53133392    60.02717209
2012 03 29 11 24 26.949    99.54517400    60.03214300    99.55960846    60.03427505    99.53016663    60.03271103    99.56018066    60.03157043    99.53074646    60.03001022
2012 03 29 11 24 26.996    99.54457100    60.03498500    99.55900574    60.03710556    99.52956390    60.03556442    99.55957031    60.03440094    99.53013611    60.03285980
2012 03 29 11 24 27.042    99.54397600    60.03783000    99.55841827    60.03995132    99.52896881    60.03841019    99.55898285    60.03724670    99.52954102    60.03570557
2012 03 29 11 24 27.089    99.54338100    60.04067200    99.55781555    60.04280472    99.52837372    60.04124451    99.55838776    60.04010010    99.52894592    60.03853989
2012 03 29 11 24 27.136    99.54277800    60.04351800    99.55722046    60.04563904    99.52777100    60.04409790    99.55778503    60.04293442    99.52833557    60.04139328
2012 03 29 11 24 27.187    99.54218300    60.04636400    99.55661774    60.04849625    99.52717590    60.04693222    99.55718994    60.04579163    99.52774811    60.04423141
2012 03 29 11 24 27.234    99.54158000    60.04920600    99.55602264    60.05132675    99.52657318    60.04978943    99.55658722    60.04862213    99.52713776    60.04708099
2012 03 29 11 24 27.281    99.54098500    60.05205200    99.55542755    60.05418396    99.52597046    60.05262375    99.55599976    60.05147934    99.52655029    60.04991913
