2012 03 17 18 15 58.500     5.37771000    60.00156000     5.39213419    60.00367355     5.36272383    60.00212479     5.39269590    60.00099182     5.36328793    59.99944305
2012 03 17 18 15 58.546     5.37714700    60.00424200     5.39157152    60.00635910     5.36215925    60.00480652     5.39213419    60.00367737     5.36272430    60.00212479
2012 03 17 18 15 58.593     5.37658300    60.00692400     5.39100933    60.00903702     5.36159420    60.00748825     5.39157104    60.00635529     5.36215830    60.00480652
2012 03 17 18 15 58.640     5.37602000    60.00960500     5.39044666    60.01171875     5.36102962    60.01016998     5.39100981    60.00903702     5.36159515    60.00748825
2012 03 17 18 15 58.679     5.37545600    60.01228700     5.38988495    60.01440048     5.36046505    60.01285172     5.39044666    60.01171875     5.36102915    60.01016998
2012 03 17 18 15 58.726     5.37489300    60.01496900     5.38932228    60.01708603     5.35990047    60.01553345     5.38988495    60.01440048     5.36046553    60.01285172
2012 03 17 18 15 58.773     5.37432900    60.01765100     5.38875961    60.01976776     5.35933542    60.01821518     5.38932228    60.01708603     5.35990047    60.01553345
2012 03 17 18 15 58.812     5.37376500    60.02033200     5.38819695    60.02244949     5.35876989    60.02090073     5.38875961    60.01976395     5.35933495    60.01821518
2012 03 17 18 15 58.859     5.37320100    60.02301800     5.38763475    60.02513123     5.35820484    60.02358627     5.38819647    60.02244949     5.35876894    60.02090073
2012 03 17 18 15 58.906     5.37263800    60.02570000     5.38707209    60.02781677     5.35764074    60.02626419     5.38763475    60.02513504     5.35820580    60.02358246
2012 03 17 18 15 58.945     5.37207400    60.02838100     5.38650942    60.03049469     5.35707521    60.02894592     5.38707209    60.02781296     5.35764074    60.02626419
2012 03 17 18 15 58.992     5.37151000    60.03106300     5.38594675    60.03317642     5.35651016    60.03162766     5.38650942    60.03049469     5.35707521    60.02894592
2012 03 17 18 15 59.039     5.37094600    60.03374500     5.38538361    60.03585815     5.35594511    60.03430939     5.38594627    60.03317642     5.35651016    60.03162766
2012 03 17 18 15 59.078     5.37038200    60.03642700     5.38481998    60.03854370     5.35537958    60.03699112     5.38538408    60.03586197     5.35594559    60.03430939
2012 03 17 18 15 59.125     5.36981700    60.03910800     5.38425732    60.04122162     5.35481358    60.03967285     5.38481998    60.03853989     5.35537863    60.03699112
2012 03 17 18 15 59.171     5.36925300    60.04179000     5.38369417    60.04390335     5.35424852    60.04235458     5.38425732    60.04122162     5.35481358    60.03967285
2012 03 17 18 15 59.210     5.36868900    60.04447200     5.38313150    60.04658508     5.35368299    60.04503632     5.38369417    60.04390717     5.35424852    60.04235458
2012 03 17 18 15 59.257     5.36812500    60.04715300     5.38256788    60.04927063     5.35311794    60.04771805     5.38313198    60.04658508     5.35368395    60.04503632
2012 03 17 18 15 59.304     5.36756000    60.04983500     5.38200521    60.05195236     5.35255146    60.05040359     5.38256788    60.04926300     5.35311651    60.04771805
2012 03 17 18 15 59.343     5.36699600    60.05252100     5.38144112    60.05463791     5.35198641    60.05308533     5.38200521    60.05195618     5.35255241    60.05040359
2012 03 17 18 15 59.390     5.36643100    60.05520200     5.38087845    60.05731583     5.35142040    60.05576706     5.38144112    60.05463409     5.35198545    60.05308533
2012 03 17 18 15 59.437     5.36586700    60.05788400     5.38031483    60.06000137     5.35085487    60.05845261     5.38087893    60.05731583     5.35142088    60.05576706
2012 03 17 18 15 59.484     5.36530200    60.06057000     5.37975073    60.06268692     5.35028887    60.06113434     5.38031483    60.06000519     5.35085487    60.05845261
2012 03 17 18 15 59.523     5.36473700    60.06325100     5.37918711    60.06536484     5.34972239    60.06381607     5.37975121    60.06268311     5.35028839    60.06113434
2012 03 17 18 15 59.570     5.36417200    60.06593300     5.37862349    60.06805038     5.34915590    60.06650162     5.37918758    60.06536484     5.34972239    60.06381607
2012 03 17 18 15 59.617     5.36360700    60.06861900     5.37805986    60.07073593     5.34858990    60.06918335     5.37862349    60.06805420     5.34915638    60.06650162
2012 03 17 18 15 59.656     5.36304200    60.07130100     5.37749481    60.07341766     5.34802389    60.07186508     5.37805986    60.07073593     5.34859085    60.06918335
2012 03 17 18 15 59.703     5.36247600    60.07398200     5.37693119    60.07609940     5.34745646    60.07455063     5.37749529    60.07341385     5.34802246    60.07186508
2012 03 17 18 15 59.750     5.36191100    60.07666800     5.37636709    60.07878494     5.34689045    60.07723236     5.37693119    60.07609940     5.34745646    60.07455063
2012 03 17 18 15 59.789     5.36134600    60.07935000     5.37580299    60.08146667     5.34632397    60.07991791     5.37636757    60.07878113     5.34689093    60.07723236
2012 03 17 18 15 59.835     5.36078000    60.08203500     5.37523890    60.08414841     5.34575701    60.08259964     5.37580252    60.08146667     5.34632301    60.07991791
2012 03 17 18 15 59.882     5.36021500    60.08471700     5.37467432    60.08683395     5.34519053    60.08528137     5.37523890    60.08414841     5.34575748    60.08259964
2012 03 17 18 15 59.921     5.35964900    60.08740200     5.37411022    60.08951569     5.34462357    60.08796692     5.37467384    60.08683395     5.34518957    60.08528519
