2013 04 24 15 50 31.519   101.90885200    60.00064100   101.92327881    60.00276184   101.89386749    60.00122070   101.92383575    60.00005722   101.89443207    59.99851608
2013 04 24 15 50 31.566   101.90825700    60.00349000   101.92267609    60.00562286   101.89326477    60.00405884   101.92324829    60.00291824   101.89383698    60.00135422
2013 04 24 15 50 31.613   101.90765400    60.00633600   101.92208099    60.00845718   101.89266205    60.00691605   101.92264557    60.00575256   101.89322662    60.00421143
2013 04 24 15 50 31.660   101.90705900    60.00918600   101.92148590    60.01130676   101.89206696    60.00976562   101.92205048    60.00860214   101.89263153    60.00706100
2013 04 24 15 50 31.707   101.90646400    60.01203200   101.92088318    60.01416397   101.89147186    60.01260376   101.92145538    60.01145935   101.89204407    60.00989914
2013 04 24 15 50 31.753   101.90586100    60.01487700   101.92028809    60.01699829   101.89086914    60.01545715   101.92085266    60.01429367   101.89143372    60.01275253
2013 04 24 15 50 31.800   101.90526600    60.01772700   101.91969299    60.01984787   101.89027405    60.01830673   101.92025757    60.01714325   101.89083862    60.01560211
2013 04 24 15 50 31.847   101.90467100    60.02057300   101.91909790    60.02270508   101.88967133    60.02114487   101.91967010    60.02000046   101.89024353    60.01844025
2013 04 24 15 50 31.894   101.90406800    60.02341800   101.91850281    60.02553940   101.88906860    60.02399826   101.91906738    60.02283478   101.88963318    60.02129364
2013 04 24 15 50 31.941   101.90347300    60.02626800   101.91790009    60.02840042   101.88847351    60.02684021   101.91847229    60.02569580   101.88904572    60.02413559
2013 04 24 15 50 31.988   101.90287000    60.02911400   101.91730499    60.03123474   101.88787079    60.02969360   101.91786957    60.02853012   101.88843536    60.02698898
2013 04 24 15 50 32.039   101.90227500    60.03196000   101.91670990    60.03408051   101.88727570    60.03254318   101.91727448    60.03137589   101.88784027    60.02983856
2013 04 24 15 50 32.085   101.90168000    60.03480900   101.91611481    60.03694153   101.88667297    60.03538132   101.91668701    60.03423691   101.88725281    60.03267670
2013 04 24 15 50 32.132   101.90107700    60.03765500   101.91551971    60.03977585   101.88607025    60.03823853   101.91608429    60.03707123   101.88664246    60.03553391
2013 04 24 15 50 32.179   101.90048200    60.04050400   101.91491699    60.04263687   101.88547516    60.04107666   101.91548920    60.03993225   101.88604736    60.03837204
2013 04 24 15 50 32.226   101.89987900    60.04335000   101.91432190    60.04547119   101.88487244    60.04393005   101.91488647    60.04276657   101.88543701    60.04122543
2013 04 24 15 50 32.273   101.89928400    60.04619600   101.91371918    60.04832458   101.88427734    60.04676819   101.91429138    60.04561996   101.88484955    60.04406357
2013 04 24 15 50 32.320   101.89868200    60.04904600   101.91312408    60.05116653   101.88367462    60.04962921   101.91368866    60.04846191   101.88423920    60.04692078
