2014 03 30 05 36 57.785     2.74318400    60.00019100     2.75760627    60.00230789     2.72819734    60.00075912     2.75817013    59.99962234     2.72876358    59.99806976
2014 03 30 05 36 57.830     2.74261900    60.00288000     2.75704241    60.00499725     2.72763109    60.00344849     2.75760627    60.00230789     2.72819734    60.00075912
2014 03 30 05 36 57.875     2.74205400    60.00556900     2.75647879    60.00768661     2.72706485    60.00613785     2.75704265    60.00499725     2.72763109    60.00344849
2014 03 30 05 36 57.917     2.74148900    60.00825900     2.75591469    60.01037598     2.72649908    60.00882339     2.75647855    60.00769043     2.72706509    60.00614166
2014 03 30 05 36 57.962     2.74092400    60.01094400     2.75535107    60.01306152     2.72593260    60.01151276     2.75591493    60.01037216     2.72649860    60.00882339
2014 03 30 05 36 58.007     2.74035900    60.01363400     2.75478721    60.01575089     2.72536659    60.01419830     2.75535083    60.01306534     2.72593284    60.01151657
2014 03 30 05 36 58.052     2.73979400    60.01631900     2.75422359    60.01843643     2.72480011    60.01688766     2.75478745    60.01574707     2.72536635    60.01419830
2014 03 30 05 36 58.097     2.73922900    60.01900900     2.75365973    60.02112579     2.72423387    60.01957703     2.75422359    60.01843643     2.72480011    60.01688766
2014 03 30 05 36 58.142     2.73866400    60.02169800     2.75309515    60.02381897     2.72366762    60.02226639     2.75365996    60.02112961     2.72423458    60.01957703
2014 03 30 05 36 58.185     2.73809800    60.02438700     2.75253105    60.02650452     2.72310066    60.02495575     2.75309467    60.02381897     2.72366691    60.02226639
2014 03 30 05 36 58.230     2.73753300    60.02707300     2.75196743    60.02919006     2.72253442    60.02764130     2.75253105    60.02650070     2.72310042    60.02495193
2014 03 30 05 36 58.275     2.73696800    60.02976200     2.75140285    60.03188324     2.72196794    60.03033066     2.75196767    60.02919006     2.72253489    60.02764130
2014 03 30 05 36 58.320     2.73640200    60.03245200     2.75083852    60.03456879     2.72140121    60.03302002     2.75140238    60.03188324     2.72196722    60.03033447
2014 03 30 05 36 58.365     2.73583700    60.03513700     2.75027418    60.03725815     2.72083449    60.03570557     2.75083899    60.03456497     2.72140169    60.03301620
2014 03 30 05 36 58.408     2.73527100    60.03782700     2.74971032    60.03994370     2.72026753    60.03839493     2.75027394    60.03725433     2.72083354    60.03570938
2014 03 30 05 36 58.453     2.73470600    60.04051600     2.74914551    60.04263306     2.71970129    60.04108047     2.74971008    60.03994751     2.72026849    60.03839493
2014 03 30 05 36 58.498     2.73414000    60.04320100     2.74858093    60.04531860     2.71913385    60.04376984     2.74914575    60.04262924     2.71970105    60.04108047
2014 03 30 05 36 58.542     2.73357400    60.04589100     2.74801612    60.04801178     2.71856666    60.04645920     2.74858093    60.04532242     2.71913385    60.04376984
2014 03 30 05 36 58.587     2.73300800    60.04858000     2.74745131    60.05069733     2.71799946    60.04914856     2.74801612    60.04800797     2.71856642    60.04645920
2014 03 30 05 36 58.630     2.73244200    60.05127000     2.74688625    60.05338669     2.71743250    60.05183411     2.74745107    60.05070114     2.71799970    60.04915237
2014 03 30 05 36 58.675     2.73187600    60.05395500     2.74632168    60.05607224     2.71686506    60.05452347     2.74688649    60.05338287     2.71743226    60.05183411
2014 03 30 05 36 58.720     2.73131000    60.05664400     2.74575686    60.05876160     2.71629786    60.05721283     2.74632168    60.05607224     2.71686482    60.05452347
2014 03 30 05 36 58.765     2.73074400    60.05933400     2.74519181    60.06145096     2.71573091    60.05989838     2.74575663    60.05876541     2.71629810    60.05721283
2014 03 30 05 36 58.810     2.73017800    60.06201900     2.74462748    60.06413651     2.71516323    60.06258774     2.74519205    60.06144714     2.71573043    60.05989838
2014 03 30 05 36 58.853     2.72961200    60.06470900     2.74406242    60.06682587     2.71459627    60.06527710     2.74462724    60.06413651     2.71516323    60.06258774
2014 03 30 05 36 58.898     2.72904600    60.06739800     2.74349666    60.06951523     2.71402884    60.06796265     2.74406266    60.06682968     2.71459699    60.06527710
2014 03 30 05 36 58.943     2.72847900    60.07008400     2.74293184    60.07220078     2.71346068    60.07065201     2.74349666    60.06951141     2.71402788    60.06796265
2014 03 30 05 36 58.988     2.72791300    60.07277300     2.74236727    60.07489014     2.71289349    60.07334137     2.74293184    60.07220078     2.71346068    60.07065201
2014 03 30 05 36 59.033     2.72734700    60.07546200     2.74180174    60.07758331     2.71232605    60.07603073     2.74236751    60.07489014     2.71289420    60.07334137
2014 03 30 05 36 59.076     2.72678000    60.07815200     2.74123645    60.08026886     2.71175838    60.07871628     2.74180102    60.07758331     2.71232557    60.07603455
2014 03 30 05 36 59.121     2.72621400    60.08083700     2.74067116    60.08295822     2.71119070    60.08140564     2.74123693    60.08026505     2.71175885    60.07871628
2014 03 30 05 36 59.166     2.72564700    60.08352700     2.74010491    60.08564377     2.71062279    60.08409119     2.74067068    60.08296204     2.71119094    60.08140564
2014 03 30 05 36 59.210     2.72508000    60.08621200     2.73953938    60.08833313     2.71005416    60.08678055     2.74010515    60.08563995     2.71062231    60.08409119
2014 03 30 05 36 59.255     2.72451300    60.08890200     2.73897433    60.09101868     2.70948625    60.08946991     2.73953915    60.08832932     2.71005344    60.08678436
2014 03 30 05 36 59.298     2.72394700    60.09159100     2.73840880    60.09371185     2.70891881    60.09215927     2.73897457    60.09102249     2.70948696    60.08946991
2014 03 30 05 36 59.343     2.72338000    60.09428000     2.73784280    60.09639740     2.70835090    60.09484482     2.73840857    60.09371185     2.70891905    60.09215927
2014 03 30 05 36 59.388     2.72281300    60.09696600     2.73727727    60.09908676     2.70778251    60.09753418     2.73784304    60.09639740     2.70835066    60.09484482
2014 03 30 05 36 59.433     2.72224600    60.09965500     2.73671150    60.10177231     2.70721412    60.10022354     2.73727727    60.09908295     2.70778227    60.09753418
2014 03 30 05 36 59.478     2.72167900    60.10234500     2.73614573    60.10446548     2.70664597    60.10291290     2.73671150    60.10177612     2.70721412    60.10022354
2014 03 30 05 36 59.523     2.72111200    60.10503400     2.73557901    60.10715485     2.70607781    60.10559845     2.73614573    60.10446930     2.70664692    60.10291290
2014 03 30 05 36 59.566     2.72054400    60.10771900     2.73501325    60.10983658     2.70550847    60.10828781     2.73557901    60.10714722     2.70607662    60.10559845
2014 03 30 05 36 59.611     2.71997700    60.11040900     2.73444748    60.11252594     2.70494032    60.11097717     2.73501325    60.10984039     2.70550847    60.10828781
2014 03 30 05 36 59.656     2.71941000    60.11309800     2.73388052    60.11521912     2.70437217    60.11366272     2.73444748    60.11252975     2.70494127    60.11097717
2014 03 30 05 36 59.701     2.71884200    60.11578400     2.73331475    60.11790085     2.70380282    60.11635208     2.73388052    60.11521530     2.70437098    60.11366272
2014 03 30 05 36 59.746     2.71827500    60.11847300     2.73274827    60.12059402     2.70323443    60.11904144     2.73331499    60.11790466     2.70380354    60.11635208
2014 03 30 05 36 59.789     2.71770700    60.12116200     2.73218203    60.12327957     2.70266557    60.12172699     2.73274779    60.12059402     2.70323372    60.11904144
2014 03 30 05 36 59.833     2.71714000    60.12384800     2.73161578    60.12596893     2.70209694    60.12441635     2.73218250    60.12327957     2.70266628    60.12172699
2014 03 30 05 36 59.878     2.71657200    60.12653700     2.73104906    60.12865829     2.70152783    60.12710571     2.73161578    60.12596512     2.70209694    60.12441635
2014 03 30 05 36 59.923     2.71600400    60.12922700     2.73048258    60.13134384     2.70095897    60.12979126     2.73104835    60.12865829     2.70152712    60.12710953
2014 03 30 05 36 59.968     2.71543700    60.13191200     2.72991633    60.13403320     2.70039034    60.13248062     2.73048306    60.13134003     2.70095944    60.12979126
2014 03 30 05 37 00.011     2.71486900    60.13460200     2.72934961    60.13672256     2.69982123    60.13516998     2.72991633    60.13403320     2.70039034    60.13248062
2014 03 30 05 37 00.056     2.71430100    60.13729100     2.72878265    60.13941193     2.69925189    60.13785934     2.72934961    60.13672256     2.69982100    60.13516998
2014 03 30 05 37 00.101     2.71373300    60.13998000     2.72821569    60.14209747     2.69868302    60.14054489     2.72878265    60.13941193     2.69925213    60.13785934
2014 03 30 05 37 00.146     2.71316500    60.14266600     2.72764921    60.14478683     2.69811344    60.14323425     2.72821593    60.14209747     2.69868279    60.14054489
2014 03 30 05 37 00.191     2.71259700    60.14535500     2.72708249    60.14747620     2.69754434    60.14592361     2.72764921    60.14478302     2.69811344    60.14323425
2014 03 30 05 37 00.234     2.71202900    60.14804500     2.72651529    60.15016174     2.69697523    60.14860916     2.72708225    60.14748001     2.69754457    60.14592361
2014 03 30 05 37 00.279     2.71146100    60.15073000     2.72594810    60.15285110     2.69640565    60.15129852     2.72651577    60.15016174     2.69697571    60.14860916
2014 03 30 05 37 00.324     2.71089200    60.15341900     2.72538114    60.15553665     2.69583559    60.15398788     2.72594786    60.15284729     2.69640470    60.15129852
2014 03 30 05 37 00.369     2.71032400    60.15610900     2.72481394    60.15822601     2.69526672    60.15667343     2.72538090    60.15554047     2.69583583    60.15398788
2014 03 30 05 37 00.414     2.70975600    60.15879400     2.72424674    60.16091537     2.69469690    60.15936279     2.72481465    60.15822601     2.69526720    60.15667343
2014 03 30 05 37 00.458     2.70918700    60.16148400     2.72367978    60.16360474     2.69412708    60.16205215     2.72424650    60.16091537     2.69469619    60.15936279
2014 03 30 05 37 00.501     2.70861900    60.16417300     2.72311211    60.16629410     2.69355750    60.16474152     2.72368002    60.16360474     2.69412780    60.16205215
2014 03 30 05 37 00.546     2.70805000    60.16686200     2.72254419    60.16897964     2.69298744    60.16742706     2.72311187    60.16629410     2.69355774    60.16474152
2014 03 30 05 37 00.591     2.70748100    60.16954800     2.72197747    60.17166519     2.69241738    60.17011642     2.72254419    60.16897583     2.69298649    60.16742706
2014 03 30 05 37 00.636     2.70691300    60.17223700     2.72140980    60.17435837     2.69184780    60.17280579     2.72197771    60.17166901     2.69241810    60.17011642
2014 03 30 05 37 00.681     2.70634400    60.17492700     2.72084188    60.17704773     2.69127798    60.17549133     2.72140956    60.17436218     2.69184804    60.17280579
2014 03 30 05 37 00.724     2.70577500    60.17761200     2.72027421    60.17973328     2.69070745    60.17818069     2.72084212    60.17704391     2.69127750    60.17549133
2014 03 30 05 37 00.769     2.70520600    60.18030200     2.71970654    60.18242264     2.69013715    60.18087006     2.72027421    60.17973328     2.69070745    60.17818069
2014 03 30 05 37 00.814     2.70463700    60.18299100     2.71913862    60.18511200     2.68956709    60.18355942     2.71970654    60.18242264     2.69013715    60.18087006
2014 03 30 05 37 00.859     2.70406800    60.18568000     2.71857071    60.18779755     2.68899703    60.18624496     2.71913862    60.18511200     2.68956709    60.18355942
2014 03 30 05 37 00.904     2.70349900    60.18836600     2.71800327    60.19048691     2.68842649    60.18893433     2.71857095    60.18779755     2.68899679    60.18624496
2014 03 30 05 37 00.947     2.70293000    60.19105500     2.71743536    60.19317627     2.68785620    60.19162369     2.71800327    60.19048309     2.68842649    60.18893433
2014 03 30 05 37 00.992     2.70236100    60.19374500     2.71686745    60.19586182     2.68728638    60.19430923     2.71743512    60.19318008     2.68785644    60.19162369
2014 03 30 05 37 01.037     2.70179200    60.19643000     2.71629906    60.19855118     2.68671560    60.19699860     2.71686792    60.19586182     2.68728685    60.19430923
2014 03 30 05 37 01.082     2.70122200    60.19912000     2.71573114    60.20124054     2.68614459    60.19968796     2.71629882    60.19855118     2.68671489    60.19699860
2014 03 30 05 37 01.126     2.70065300    60.20180900     2.71516252    60.20392990     2.68557429    60.20237732     2.71573114    60.20124054     2.68614531    60.19968796
2014 03 30 05 37 01.169     2.70008300    60.20449800     2.71459436    60.20661545     2.68500352    60.20506287     2.71516204    60.20392990     2.68557358    60.20237732
2014 03 30 05 37 01.214     2.69951400    60.20718400     2.71402597    60.20930481     2.68443274    60.20775223     2.71459460    60.20661545     2.68500400    60.20506287
2014 03 30 05 37 01.259     2.69894400    60.20987300     2.71345711    60.21199417     2.68386149    60.21044159     2.71402597    60.20930481     2.68443274    60.20775223
2014 03 30 05 37 01.304     2.69837400    60.21256300     2.71288896    60.21467972     2.68329072    60.21312714     2.71345663    60.21199799     2.68386102    60.21044159
2014 03 30 05 37 01.349     2.69780500    60.21524800     2.71232057    60.21736908     2.68272018    60.21581650     2.71288943    60.21467972     2.68329120    60.21312714
2014 03 30 05 37 01.392     2.69723500    60.21793700     2.71175194    60.22005844     2.68214893    60.21850586     2.71232057    60.21736908     2.68271995    60.21581650
2014 03 30 05 37 01.437     2.69666500    60.22062700     2.71118283    60.22274780     2.68157792    60.22119141     2.71175146    60.22006226     2.68214917    60.21850586
2014 03 30 05 37 01.482     2.69609500    60.22331200     2.71061444    60.22543335     2.68100643    60.22388077     2.71118307    60.22274399     2.68157744    60.22119141
2014 03 30 05 37 01.527     2.69552500    60.22600200     2.71004558    60.22812271     2.68043518    60.22657013     2.71061420    60.22543335     2.68100643    60.22388077
2014 03 30 05 37 01.572     2.69495500    60.22869100     2.70947671    60.23081207     2.67986393    60.22925949     2.71004558    60.22812271     2.68043518    60.22657013
2014 03 30 05 37 01.617     2.69438500    60.23138000     2.70890784    60.23349762     2.67929292    60.23194504     2.70947647    60.23081207     2.67986417    60.22925949
2014 03 30 05 37 01.660     2.69381500    60.23406600     2.70833921    60.23618698     2.67872143    60.23463440     2.70890784    60.23349762     2.67929268    60.23194504
2014 03 30 05 37 01.705     2.69324500    60.23675500     2.70776963    60.23887634     2.67814994    60.23732376     2.70833945    60.23618698     2.67872214    60.23463058
2014 03 30 05 37 01.750     2.69267400    60.23944500     2.70720029    60.24156570     2.67757821    60.24000931     2.70776916    60.23888016     2.67814946    60.23732376
2014 03 30 05 37 01.794     2.69210400    60.24213000     2.70663190    60.24425125     2.67700672    60.24269867     2.70720077    60.24155807     2.67757797    60.24000931
2014 03 30 05 37 01.839     2.69153400    60.24482000     2.70606232    60.24694061     2.67643547    60.24538803     2.70663214    60.24425125     2.67700768    60.24269867
2014 03 30 05 37 01.882     2.69096300    60.24750900     2.70549321    60.24962997     2.67586350    60.24807739     2.70606208    60.24694061     2.67643452    60.24538803
2014 03 30 05 37 01.927     2.69039300    60.25019800     2.70492363    60.25231934     2.67529225    60.25076294     2.70549345    60.24963379     2.67586422    60.24807739
2014 03 30 05 37 01.972     2.68982200    60.25288400     2.70435405    60.25500488     2.67471981    60.25345230     2.70492363    60.25231552     2.67529178    60.25076294
2014 03 30 05 37 02.017     2.68925100    60.25557300     2.70378423    60.25769424     2.67414737    60.25614166     2.70435405    60.25500488     2.67471957    60.25345230
2014 03 30 05 37 02.062     2.68868000    60.25826300     2.70321488    60.26037979     2.67357564    60.25882721     2.70378375    60.25769806     2.67414689    60.25614166
2014 03 30 05 37 02.105     2.68811000    60.26094800     2.70264578    60.26306915     2.67300391    60.26151657     2.70321560    60.26037979     2.67357612    60.25882721
2014 03 30 05 37 02.150     2.68753900    60.26363800     2.70207596    60.26575851     2.67243171    60.26420593     2.70264554    60.26306915     2.67300391    60.26151657
2014 03 30 05 37 02.195     2.68696800    60.26632700     2.70150614    60.26844788     2.67185950    60.26689529     2.70207596    60.26575851     2.67243171    60.26420593
2014 03 30 05 37 02.240     2.68639700    60.26901600     2.70093608    60.27113724     2.67128754    60.26958084     2.70150590    60.26844788     2.67185974    60.26689529
2014 03 30 05 37 02.285     2.68582600    60.27170200     2.70036650    60.27382278     2.67071509    60.27227020     2.70093632    60.27113342     2.67128730    60.26958084
2014 03 30 05 37 02.328     2.68525500    60.27439100     2.69979692    60.27651215     2.67014289    60.27495956     2.70036674    60.27382278     2.67071509    60.27227020
2014 03 30 05 37 02.373     2.68468400    60.27708100     2.69922638    60.27920151     2.66957045    60.27764511     2.69979692    60.27651215     2.67014360    60.27495956
2014 03 30 05 37 02.417     2.68411200    60.27977000     2.69865608    60.28189087     2.66899776    60.28033447     2.69922590    60.27920532     2.66956973    60.27764893
2014 03 30 05 37 02.462     2.68354100    60.28245500     2.69808650    60.28457642     2.66842508    60.28302383     2.69865632    60.28188705     2.66899729    60.28033447
2014 03 30 05 37 02.507     2.68297000    60.28514500     2.69751596    60.28726578     2.66785288    60.28570938     2.69808674    60.28457642     2.66842604    60.28302383
2014 03 30 05 37 02.552     2.68239800    60.28783400     2.69694591    60.28995514     2.66727996    60.28839874     2.69751549    60.28726578     2.66785216    60.28571320
2014 03 30 05 37 02.595     2.68182700    60.29052000     2.69637537    60.29264069     2.66670728    60.29108429     2.69694614    60.28995132     2.66728044    60.28839874
2014 03 30 05 37 02.640     2.68125500    60.29320900     2.69580555    60.29533005     2.66613436    60.29377747     2.69637513    60.29264069     2.66670656    60.29108810
