2011 04 15 14 29 22.306   -66.36183000    84.75767200       nan      0            nan            nan            nan            nan        0.00000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.350   -66.37340500    84.76015600       nan      0            nan            nan            nan            nan        0.00000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.395   -66.38499000    84.76264000       nan      0            nan            nan            nan            nan        0.00000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.440   -66.39658600    84.76512400  -6938.36     17        2.62688        2.64100        0.24129        2.65000        2.35294     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.750000     0.250000     0.250000     0.500000     1.000000     0.500000     0.250000     0.500000     0.250000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.485   -66.40819300    84.76760700  -6943.62     53        2.39457        2.31300        0.39953        2.35000        3.01887     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.187500     0.000000     0.125000     0.000000     0.125000     0.375000     0.562500     1.000000     0.187500     0.000000     0.062500     0.000000     0.062500     0.062500     0.312500     0.062500     0.187500     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.530   -66.41981100    84.77009100  -6948.97     54        3.08213        2.87850        1.07913        2.85000        1.11111     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.333333     0.166667     0.333333     0.166667     0.500000     0.500000     0.166667     0.166667     0.166667     0.333333     0.166667     0.833333     1.000000     1.000000     0.500000     0.500000     0.166667     0.166667     0.000000     0.000000     0.000000     0.166667     0.166667     0.000000     0.000000     0.000000     0.166667     0.000000     0.166667     0.000000     0.000000     0.000000     0.166667     0.000000     0.100000     0.100000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.573   -66.43144000    84.77257400  -6954.43     55        2.55585        2.57000        0.12052        2.65000        2.90909     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.500000     0.687500     0.875000     1.000000     0.375000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.618   -66.44307900    84.77505700  -6959.88     55        3.00329        2.70500        0.79488        2.45000        1.09091     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.833333     0.833333     0.500000     1.000000     0.500000     0.833333     0.333333     0.833333     0.333333     0.333333     0.000000     0.500000     0.166667     0.000000     0.166667     0.333333     0.000000     0.000000     0.166667     0.166667     0.166667     0.000000     0.166667     0.000000     0.333333     0.166667     0.166667     0.333333     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.663   -66.45473000    84.77753900  -6965.54     57        4.46103        4.76200        1.16882        4.75000        0.87719     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.400000     0.200000     0.600000     0.600000     0.600000     0.000000     0.000000     0.200000     0.000000     0.000000     0.000000     0.000000     0.200000     0.200000     0.200000     0.000000     0.400000     0.200000     0.200000     0.200000     0.000000     0.200000     0.200000     0.400000     1.000000     0.600000     0.400000     0.320000     0.520000     0.040000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.708   -66.46639100    84.78002200  -6971.09     56        2.95662        2.69200        0.71419        2.55000        1.42857     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.250000     0.250000     0.750000     0.875000     1.000000     0.500000     0.250000     0.500000     0.500000     0.375000     0.125000     0.000000     0.250000     0.000000     0.000000     0.250000     0.000000     0.000000     0.250000     0.000000     0.125000     0.000000     0.250000     0.000000     0.125000     0.125000     0.125000     0.125000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.753   -66.47806300    84.78250400  -6976.65     56        3.87037        3.89300        0.93710        4.05000        1.25000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.428571     0.285714     0.428571     0.714286     0.142857     0.142857     0.428571     0.285714     0.000000     0.000000     0.000000     0.571429     0.285714     0.285714     0.571429     1.000000     0.142857     0.142857     0.142857     0.142857     0.142857     0.142857     0.000000     0.142857     0.285714     0.142857     0.057143     0.028571     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.797   -66.48974600    84.78498600   -6982.2     56        4.63720        4.60150        0.66318        4.25000        0.89286     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.400000     0.400000     0.200000     0.200000     0.400000     0.200000     0.400000     0.600000     1.000000     0.400000     0.400000     1.000000     1.000000     0.600000     0.600000     0.600000     0.240000     0.320000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.841   -66.50144000    84.78746800  -6987.76     56        2.75991        2.67350        0.94763        1.65000        1.42857     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.500000     0.250000     0.500000     0.375000     0.125000     0.250000     0.000000     0.250000     0.125000     0.125000     0.125000     0.625000     0.375000     0.125000     0.125000     0.000000     0.000000     0.250000     0.375000     0.000000     0.125000     0.250000     0.125000     0.000000     0.000000     0.375000     0.125000     0.250000     0.250000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.885   -66.51314400    84.78994900  -6993.41     57        2.66319        2.56600        0.48505        2.65000        1.75439     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.200000     0.400000     0.200000     0.100000     0.600000     0.900000     0.500000     1.000000     0.700000     0.000000     0.100000     0.000000     0.200000     0.000000     0.100000     0.100000     0.100000     0.200000     0.000000     0.200000     0.100000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.930   -66.52486000    84.79243100  -6999.07     57        2.92202        2.76900        1.09793        2.55000        1.05263     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.666667     0.333333     0.166667     0.166667     0.166667     0.000000     0.166667     0.166667     0.000000     0.166667     0.333333     0.166667     0.000000     1.000000     0.666667     0.666667     0.833333     0.666667     0.833333     0.166667     0.000000     0.000000     0.000000     0.333333     0.000000     0.000000     0.000000     0.000000     0.166667     0.166667     0.000000     0.000000     0.166667     0.000000     0.333333     0.000000     0.166667     0.000000     0.166667     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 22.975   -66.53658700    84.79491200  -7004.72     57        2.57039        2.55700        0.18033        2.45000        2.80702     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.125000     0.375000     1.000000     0.750000     0.437500     0.312500     0.375000     0.187500     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.020   -66.54832400    84.79739300  -7010.38     57        2.96817        2.74000        0.66718        2.55000        1.05263     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.833333     0.666667     0.833333     1.000000     0.833333     1.000000     0.833333     0.833333     0.166667     0.166667     0.166667     0.000000     0.166667     0.166667     0.166667     0.000000     0.166667     0.166667     0.000000     0.333333     0.166667     0.333333     0.500000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.065   -66.56007300    84.79987300  -7015.94     56        4.06834        3.96400        1.02495        3.25000        0.89286     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.600000     0.200000     0.200000     0.000000     0.600000     0.000000     0.400000     0.200000     1.000000     0.400000     0.600000     0.200000     0.400000     0.600000     0.000000     0.600000     0.000000     0.600000     0.600000     0.000000     0.000000     0.400000     0.200000     0.200000     0.200000     0.600000     0.200000     0.200000     0.080000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.108   -66.57183200    84.80235400  -7021.49     56        5.50643        5.38400        1.02558        4.65000        0.71429     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.500000     0.500000     0.000000     0.500000     0.250000     0.500000     0.000000     0.500000     0.000000     1.000000     0.000000     0.250000     0.250000     0.750000     0.350000     0.250000     0.350000     0.150000     0.100000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.153   -66.58360300    84.80483400  -7027.05     56        4.79939        4.66200        0.74884        4.35000        1.42857     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.250000     0.125000     0.125000     0.000000     0.125000     0.125000     0.000000     0.625000     0.750000     1.000000     0.125000     0.250000     0.000000     0.250000     0.125000     0.250000     0.375000     0.075000     0.125000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.198   -66.59538500    84.80731400   -7032.6     56        4.40945        4.51050        1.34363        2.65000        0.71429     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.250000     0.500000     0.250000     0.250000     1.000000     0.500000     0.250000     0.250000     0.000000     0.250000     0.000000     0.250000     0.750000     0.250000     0.500000     0.250000     0.250000     0.250000     0.250000     0.250000     0.250000     0.000000     0.250000     0.250000     0.000000     0.000000     0.500000     0.000000     0.650000     0.300000     0.100000     0.100000     0.100000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.243   -66.60717700    84.80979400  -7038.26     57        4.04630        3.87700        1.56680        2.35000        0.87719     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.800000     1.000000     1.000000     0.400000     0.400000     0.200000     0.200000     0.000000     0.200000     0.200000     0.000000     0.200000     0.200000     0.000000     0.000000     0.200000     0.000000     0.800000     0.400000     0.200000     0.200000     0.200000     0.000000     0.200000     0.000000     0.200000     0.000000     0.200000     0.000000     0.280000     0.240000     0.080000     0.120000     0.080000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.288   -66.61898100    84.81227400  -7043.91     57        3.16882        3.55100        1.50354        3.55000        1.22807     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.714286     0.428571     0.285714     0.142857     0.285714     0.428571     0.000000     0.000000     0.142857     0.000000     0.000000     0.142857     0.000000     0.000000     0.142857     0.000000     0.000000     0.000000     0.142857     0.000000     0.142857     0.000000     0.142857     0.428571     0.142857     1.000000     0.857143     0.571429     0.571429     0.000000     0.142857     0.000000     0.142857     0.000000     0.000000     0.142857     0.000000     0.000000     0.142857     0.000000     0.057143     0.028571     0.028571     0.028571     0.028571     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.332   -66.63079600    84.81475300  -7049.67     58        0.81852        0.89200        0.32569        1.05000        1.72414     0.000000     0.000000     0.100000     0.600000     0.700000     0.700000     0.200000     0.100000     0.600000     0.700000     1.000000     0.400000     0.200000     0.300000     0.200000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.377   -66.64262100    84.81723200  -7055.42     58        0.34124        0.19750        0.50555        0.15000        4.31034     0.200000     1.000000     0.800000     0.040000     0.040000     0.000000     0.040000     0.000000     0.000000     0.040000     0.000000     0.000000     0.000000     0.040000     0.000000     0.000000     0.000000     0.040000     0.000000     0.000000     0.000000     0.000000     0.040000     0.000000     0.000000     0.000000     0.000000     0.000000     0.040000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.422   -66.65445800    84.81971100  -7061.18     58        5.95100        5.87800        0.99394        5.25000        0.58621     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.294118     0.000000     0.000000     0.000000     0.000000     0.294118     0.000000     0.000000     0.000000     0.000000     0.294118     0.000000     0.000000     0.000000     0.294118     0.000000     0.294118     0.000000     1.000000     0.647059     0.705882     0.117647     0.294118     0.294118     0.058824     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.465   -66.66630700    84.82219000  -7066.83     57        4.48019        4.50700        0.62385        4.85000        1.40351     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.250000     0.375000     0.500000     0.125000     0.500000     0.250000     0.125000     0.250000     0.375000     0.250000     0.500000     0.375000     0.375000     0.375000     1.000000     0.250000     0.150000     0.100000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.510   -66.67816600    84.82466900  -7072.49     57        3.68840        3.46500        1.26928        2.25000        0.87719     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.600000     1.000000     0.800000     0.200000     0.600000     0.000000     0.800000     0.400000     0.000000     0.400000     0.400000     0.200000     0.000000     0.400000     0.400000     0.000000     0.200000     0.600000     0.200000     0.200000     0.200000     0.400000     0.200000     0.400000     0.400000     0.000000     0.200000     0.200000     0.000000     0.080000     0.120000     0.200000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.555   -66.69003600    84.82714700  -7078.05     56        2.89657        2.67200        0.64755        2.55000        1.25000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.714286     0.285714     0.428571     0.142857     0.857143     1.000000     0.714286     0.428571     0.571429     0.142857     0.285714     0.000000     0.285714     0.142857     0.142857     0.142857     0.142857     0.142857     0.285714     0.285714     0.571429     0.285714     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
2011 04 15 14 29 23.600   -66.70191800    84.82962500   -7083.6     56        3.38048        2.95950        1.24435        2.45000        1.78571     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.500000     1.000000     0.200000     0.500000     0.200000     0.200000     0.300000     0.800000     0.100000     0.100000     0.000000     0.200000     0.300000     0.000000     0.000000     0.000000     0.100000     0.100000     0.000000     0.000000     0.000000     0.000000     0.100000     0.000000     0.100000     0.000000     0.000000     0.040000     0.020000     0.040000     0.060000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000 
